Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.5898917E7,0.135,0.0693,0.9546,125185.0,118450.0,122369.0
3.5898918E7,0.135,0.0693,0.9546,125605.0,118450.0,122369.0
3.5898919E7,-0.074,-0.0376,1.0481,125605.0,118551.0,122369.0
3.589892E7,-0.074,-0.0376,1.0481,125605.0,118551.0,122369.0
3.5898921E7,-0.074,-0.0376,1.0481,125605.0,118551.0,122369.0
3.5898922E7,-0.0305,0.073,0.9956,125605.0,118551.0,122683.0
3.5898923E7,-0.0305,0.073,0.9956,125605.0,118551.0,122683.0
3.5898924E7,-0.0305,0.073,0.9956,125183.0,118551.0,122683.0
3.5898925E7,0.033,0.1255,0.9414,125183.0,118449.0,122683.0
3.5898926E7,0.033,0.1255,0.9414,125183.0,118449.0,122683.0
3.5898927E7,0.033,0.1255,0.9414,125183.0,118449.0,122683.0
3.5898928E7,0.1343,0.0764,0.9485,125183.0,118449.0,122342.0
3.5898929E7,0.1343,0.0764,0.9485,125183.0,118449.0,122342.0
3.589893E7,0.1343,0.0764,0.9485,125605.0,118449.0,122342.0
3.5898931E7,-0.0659,-0.0342,1.0403,125605.0,118522.0,122342.0
3.5898932E7,-0.0659,-0.0342,1.0403,125605.0,118522.0,122342.0
3.5898933E7,-0.0659,-0.0342,1.0403,125605.0,118522.0,122342.0
3.5898934E7,-0.0325,0.0691,1.002,125605.0,118522.0,122652.0
3.5898935E7,-0.0325,0.0691,1.002,125605.0,118522.0,122652.0
3.5898936E7,-0.0325,0.0691,1.002,125257.0,118522.0,122652.0
3.5898937E7,0.022,0.1262,0.9338,125257.0,118462.0,122652.0
3.5898938E7,0.022,0.1262,0.9338,125257.0,118462.0,122652.0
3.5898939E7,0.022,0.1262,0.9338,125257.0,118462.0,122652.0
3.589894E7,0.1372,0.0811,0.9426,125257.0,118462.0,122381.0
3.5898941E7,0.1372,0.0811,0.9426,125257.0,118462.0,122381.0
3.5898942E7,0.1372,0.0811,0.9426,125640.0,118462.0,122381.0
3.5898943E7,-0.0522,-0.0276,1.0398,125640.0,118538.0,122381.0
3.5898944E7,-0.0522,-0.0276,1.0398,125640.0,118538.0,122381.0
3.5898945E7,-0.0522,-0.0276,1.0398,125640.0,118538.0,122381.0
3.5898946E7,-0.0417,0.0623,1.0024,125640.0,118538.0,122622.0
3.5898947E7,-0.0417,0.0623,1.0024,125640.0,118538.0,122622.0
3.5898948E7,-0.0417,0.0623,1.0024,125284.0,118538.0,122622.0
3.5898949E7,0.009,0.123,0.939,125284.0,118452.0,122622.0
3.589895E7,0.009,0.123,0.939,125284.0,118452.0,122622.0
3.5898951E7,0.009,0.123,0.939,125284.0,118452.0,122622.0
3.5898952E7,0.1475,0.0857,0.9451,125284.0,118452.0,122417.0
3.5898953E7,0.1475,0.0857,0.9451,125284.0,118452.0,122417.0
3.5898954E7,0.1475,0.0857,0.9451,125609.0,118452.0,122417.0
3.5898955E7,-0.0408,-0.0259,1.0339,125609.0,118544.0,122417.0
3.5898956E7,-0.0408,-0.0259,1.0339,125609.0,118544.0,122417.0
3.5898957E7,-0.0408,-0.0259,1.0339,125609.0,118544.0,122417.0
3.5898958E7,-0.0422,0.052,1.0144,125609.0,118544.0,122550.0
3.5898959E7,-0.0422,0.052,1.0144,125609.0,118544.0,122550.0
3.589896E7,-0.0422,0.052,1.0144,125235.0,118544.0,122550.0
3.5898961E7,0.002,0.1123,0.9431,125235.0,118392.0,122550.0
3.5898962E7,0.002,0.1123,0.9431,125235.0,118392.0,122550.0
3.5898963E7,0.002,0.1123,0.9431,125235.0,118392.0,122550.0
3.5898964E7,0.1316,0.0967,0.9385,125235.0,118392.0,122367.0
3.5898965E7,0.1316,0.0967,0.9385,125235.0,118392.0,122367.0
3.5898966E7,0.1316,0.0967,0.9385,125645.0,118392.0,122367.0
3.5898967E7,-0.0173,-0.0127,1.0286,125645.0,118560.0,122367.0
3.5898968E7,-0.0173,-0.0127,1.0286,125645.0,118560.0,122367.0
3.5898969E7,-0.0173,-0.0127,1.0286,125645.0,118560.0,122367.0
3.589897E7,-0.0312,0.0461,1.0168,125645.0,118560.0,122516.0
3.5898971E7,-0.0312,0.0461,1.0168,125645.0,118560.0,122516.0
3.5898972E7,-0.0312,0.0461,1.0168,125299.0,118560.0,122516.0
3.5898973E7,-0.0168,0.1072,0.9561,125299.0,118445.0,122516.0
3.5898974E7,-0.0168,0.1072,0.9561,125299.0,118445.0,122516.0
3.5898975E7,-0.0168,0.1072,0.9561,125299.0,118445.0,122516.0
3.5898976E7,0.1067,0.0996,0.9392,125299.0,118445.0,122343.0
3.5898977E7,0.1067,0.0996,0.9392,125299.0,118445.0,122343.0
