Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6038333E7,0.094,0.0608,0.9785,126667.0,118036.0,122842.0
3.6038334E7,0.094,0.0608,0.9785,127208.0,118036.0,122842.0
3.6038335E7,-0.0601,0.0386,0.9956,127208.0,118036.0,122842.0
3.6038336E7,-0.0601,0.0386,0.9956,127208.0,118036.0,122842.0
3.6038337E7,-0.0601,0.0386,0.9956,127208.0,118036.0,122842.0
3.6038338E7,0.0876,0.0554,0.9741,127208.0,118243.0,123134.0
3.6038339E7,0.0876,0.0554,0.9741,127208.0,118243.0,123134.0
3.603834E7,0.0876,0.0554,0.9741,126913.0,118243.0,123134.0
3.6038341E7,-0.0491,0.0703,0.9817,126913.0,118243.0,123134.0
3.6038342E7,-0.0491,0.0703,0.9817,126913.0,118243.0,123134.0
3.6038343E7,-0.0491,0.0703,0.9817,126913.0,118243.0,123134.0
3.6038344E7,0.0857,0.0566,0.9771,126913.0,117922.0,122829.0
3.6038345E7,0.0857,0.0566,0.9771,126913.0,117922.0,122829.0
3.6038346E7,0.0857,0.0566,0.9771,127141.0,117922.0,122829.0
3.6038347E7,-0.0466,0.0601,0.9924,127141.0,117922.0,122829.0
3.6038348E7,-0.0466,0.0601,0.9924,127141.0,117922.0,122829.0
3.6038349E7,-0.0466,0.0601,0.9924,127141.0,117922.0,122829.0
3.603835E7,0.0908,0.0481,0.9727,127141.0,118077.0,123040.0
3.6038351E7,0.0908,0.0481,0.9727,127141.0,118077.0,123040.0
3.6038352E7,0.0908,0.0481,0.9727,127023.0,118077.0,123040.0
3.6038353E7,-0.0586,0.0581,0.9888,127023.0,118077.0,123040.0
3.6038354E7,-0.0586,0.0581,0.9888,127023.0,118077.0,123040.0
3.6038355E7,-0.0586,0.0581,0.9888,127023.0,118077.0,123040.0
3.6038356E7,0.0923,0.0688,0.9722,127023.0,117706.0,122696.0
3.6038357E7,0.0923,0.0688,0.9722,127023.0,117706.0,122696.0
3.6038358E7,0.0923,0.0688,0.9722,127086.0,117706.0,122696.0
3.6038359E7,-0.0432,0.0625,0.9785,127086.0,117706.0,122696.0
3.603836E7,-0.0432,0.0625,0.9785,127086.0,117706.0,122696.0
3.6038361E7,-0.0432,0.0625,0.9785,127086.0,117706.0,122696.0
3.6038362E7,0.0886,0.0552,0.9792,127086.0,117927.0,122968.0
3.6038363E7,0.0886,0.0552,0.9792,127086.0,117927.0,122968.0
3.6038364E7,0.0886,0.0552,0.9792,127310.0,117927.0,122968.0
3.6038365E7,-0.0564,0.0481,0.9917,127310.0,117927.0,122968.0
3.6038366E7,-0.0564,0.0481,0.9917,127310.0,117927.0,122968.0
3.6038367E7,-0.0564,0.0481,0.9917,127310.0,117927.0,122968.0
3.6038368E7,0.0793,0.0728,0.9688,127310.0,117680.0,122739.0
3.6038369E7,0.0793,0.0728,0.9688,127310.0,117680.0,122739.0
3.603837E7,0.0793,0.0728,0.9688,127037.0,117680.0,122739.0
3.6038371E7,-0.0442,0.0708,0.9866,127037.0,117680.0,122739.0
3.6038372E7,-0.0442,0.0708,0.9866,127037.0,117680.0,122739.0
