Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
58882.0,0.0933,0.0991,0.9329,125178.0,116057.0,121232.0
58883.0,0.0933,0.0991,0.9329,125178.0,116057.0,121232.0
58884.0,0.0933,0.0991,0.9329,125178.0,116057.0,121232.0
58885.0,0.03,-0.0012,1.0164,125178.0,116057.0,121349.0
58886.0,0.03,-0.0012,1.0164,125178.0,116057.0,121349.0
58887.0,0.03,-0.0012,1.0164,125162.0,116057.0,121349.0
58888.0,-0.1226,0.0288,1.0317,125162.0,116136.0,121349.0
58889.0,-0.1226,0.0288,1.0317,125162.0,116136.0,121349.0
58890.0,-0.1226,0.0288,1.0317,125162.0,116136.0,121349.0
58891.0,0.0759,0.1184,0.9316,125162.0,116136.0,121218.0
58892.0,0.0759,0.1184,0.9316,125162.0,116136.0,121218.0
58893.0,0.0759,0.1184,0.9316,125239.0,116136.0,121218.0
58894.0,0.0981,0.1013,0.9387,125239.0,116026.0,121218.0
58895.0,0.0981,0.1013,0.9387,125239.0,116026.0,121218.0
58896.0,0.0981,0.1013,0.9387,125239.0,116026.0,121218.0
58897.0,0.0073,-0.011,1.0312,125239.0,116026.0,121406.0
58898.0,0.0073,-0.011,1.0312,125239.0,116026.0,121406.0
58899.0,0.0073,-0.011,1.0312,125281.0,116026.0,121406.0
58900.0,-0.1189,0.0278,1.0444,125281.0,116123.0,121406.0
58901.0,-0.1189,0.0278,1.0444,125281.0,116123.0,121406.0
58902.0,-0.1189,0.0278,1.0444,125281.0,116123.0,121406.0
58903.0,0.0886,0.1243,0.9353,125281.0,116123.0,121228.0
58904.0,0.0886,0.1243,0.9353,125281.0,116123.0,121228.0
58905.0,0.0886,0.1243,0.9353,125320.0,116123.0,121228.0
58906.0,0.0891,0.0911,0.9424,125320.0,115969.0,121228.0
58907.0,0.0891,0.0911,0.9424,125320.0,115969.0,121228.0
58908.0,0.0891,0.0911,0.9424,125320.0,115969.0,121228.0
58909.0,0.0034,-0.0193,1.0364,125320.0,115969.0,121354.0
58910.0,0.0034,-0.0193,1.0364,125320.0,115969.0,121354.0
58911.0,0.0034,-0.0193,1.0364,125265.0,115969.0,121354.0
58912.0,-0.1172,0.0378,1.03,125265.0,116033.0,121354.0
58913.0,-0.1172,0.0378,1.03,125265.0,116033.0,121354.0
58914.0,-0.1172,0.0378,1.03,125265.0,116033.0,121354.0
58915.0,0.1003,0.1338,0.9219,125265.0,116033.0,121201.0
58916.0,0.1003,0.1338,0.9219,125265.0,116033.0,121201.0
58917.0,0.1003,0.1338,0.9219,125375.0,116033.0,121201.0
58918.0,0.0796,0.0837,0.9473,125375.0,115932.0,121201.0
58919.0,0.0796,0.0837,0.9473,125375.0,115932.0,121201.0
58920.0,0.0796,0.0837,0.9473,125375.0,115932.0,121201.0
58921.0,0.0034,-0.0259,1.033,125375.0,115932.0,121333.0
58922.0,0.0034,-0.0259,1.033,125375.0,115932.0,121333.0
58923.0,0.0034,-0.0259,1.033,125290.0,115932.0,121333.0
58924.0,-0.1064,0.0413,1.0278,125290.0,115989.0,121333.0
58925.0,-0.1064,0.0413,1.0278,125290.0,115989.0,121333.0
58926.0,-0.1064,0.0413,1.0278,125290.0,115989.0,121333.0
58927.0,0.1064,0.1462,0.9187,125290.0,115989.0,121159.0
58928.0,0.1064,0.1462,0.9187,125290.0,115989.0,121159.0
58929.0,0.1064,0.1462,0.9187,125355.0,115989.0,121159.0
58930.0,0.0813,0.0774,0.9561,125355.0,115842.0,121159.0
58931.0,0.0813,0.0774,0.9561,125355.0,115842.0,121159.0
58932.0,0.0813,0.0774,0.9561,125355.0,115842.0,121159.0
58933.0,2.0E-4,-0.0337,1.0366,125355.0,115842.0,121305.0
58934.0,2.0E-4,-0.0337,1.0366,125355.0,115842.0,121305.0
58935.0,2.0E-4,-0.0337,1.0366,125327.0,115842.0,121305.0
58936.0,-0.1035,0.0491,1.0134,125327.0,115934.0,121305.0
58937.0,-0.1035,0.0491,1.0134,125327.0,115934.0,121305.0
58938.0,-0.1035,0.0491,1.0134,125327.0,115934.0,121305.0
58939.0,0.1064,0.1411,0.9175,125327.0,115934.0,121153.0
58940.0,0.1064,0.1411,0.9175,125327.0,115934.0,121153.0
58941.0,0.1064,0.1411,0.9175,125387.0,115934.0,121153.0
58942.0,0.0667,0.0684,0.9502,125387.0,115773.0,121153.0
58943.0,0.0667,0.0684,0.9502,125387.0,115773.0,121153.0
58944.0,0.0667,0.0684,0.9502,125387.0,115773.0,121153.0
58945.0,-0.0039,-0.0271,1.0396,125387.0,115773.0,121261.0
58946.0,-0.0039,-0.0271,1.0396,125387.0,115773.0,121261.0
58947.0,-0.0039,-0.0271,1.0396,125363.0,115773.0,121261.0
58948.0,-0.1035,0.0642,1.0146,125363.0,115900.0,121261.0
58949.0,-0.1035,0.0642,1.0146,125363.0,115900.0,121261.0
58950.0,-0.1035,0.0642,1.0146,125363.0,115900.0,121261.0
58951.0,0.1055,0.1453,0.9214,125363.0,115900.0,121136.0
