0.0444,0.1641,0.9092,118760,95448,103949
0.0444,0.1641,0.9092,119184,95448,103949
0.0745,0.0608,0.9722,119184,95448,104281
0.0745,0.0608,0.9722,119184,95448,104281
0.0745,0.0608,0.9722,119184,95448,104281
0.0186,-0.0151,1.0308,119184,95552,104281
0.0186,-0.0151,1.0308,119184,95552,104281
0.0186,-0.0151,1.0308,119158,95552,104281
-0.0481,0.0188,1.0137,119158,95552,104232
-0.0481,0.0188,1.0137,119158,95552,104232
-0.0481,0.0188,1.0137,119158,95552,104232
0.0269,0.155,0.9319,119158,95418,104232
0.0269,0.155,0.9319,119158,95418,104232
0.0269,0.155,0.9319,118992,95418,104232
0.0698,0.0698,0.9707,118992,95418,104051
0.0698,0.0698,0.9707,118992,95418,104051
0.0698,0.0698,0.9707,118992,95418,104051
0.0381,-0.0142,1.0283,118992,95507,104051
0.0381,-0.0142,1.0283,118992,95507,104051
0.0381,-0.0142,1.0283,119243,95507,104051
-0.0583,0.0012,1.0198,119243,95507,104348
-0.0583,0.0012,1.0198,119243,95507,104348
-0.0583,0.0012,1.0198,119243,95507,104348
0.0146,0.157,0.9258,119243,95126,104348
0.0146,0.157,0.9258,119243,95126,104348
0.0146,0.157,0.9258,118934,95126,104348
0.0908,0.0933,0.9468,118934,95126,103918
0.0908,0.0933,0.9468,118934,95126,103918
0.0908,0.0933,0.9468,118934,95126,103918
0.033,-0.0166,1.0308,118934,95721,103918
0.033,-0.0166,1.0308,118934,95721,103918
0.033,-0.0166,1.0308,119258,95721,103918
-0.0767,-0.0105,1.0308,119258,95721,104556
-0.0767,-0.0105,1.0308,119258,95721,104556
-0.0767,-0.0105,1.0308,119258,95721,104556
0.0151,0.1467,0.9238,119258,95175,104556
0.0151,0.1467,0.9238,119258,95175,104556
0.0151,0.1467,0.9238,119048,95175,104556
0.0901,0.0864,0.958,119048,95175,104078
0.0901,0.0864,0.958,119048,95175,104078
0.0901,0.0864,0.958,119048,95175,104078
0.0349,-0.0154,1.0342,119048,95799,104078
0.0349,-0.0154,1.0342,119048,95799,104078
0.0349,-0.0154,1.0342,119167,95799,104078
-0.0625,-0.0066,1.0286,119167,95799,104539
-0.0625,-0.0066,1.0286,119167,95799,104539
-0.0625,-0.0066,1.0286,119167,95799,104539
0.0137,0.1482,0.9233,119167,95231,104539
0.0137,0.1482,0.9233,119167,95231,104539
0.0137,0.1482,0.9233,119355,95231,104539
0.0918,0.0898,0.957,119355,95231,104278
0.0918,0.0898,0.957,119355,95231,104278
0.0918,0.0898,0.957,119355,95231,104278
0.0457,-0.0068,1.0342,119355,95708,104278
0.0457,-0.0068,1.0342,119355,95708,104278
0.0457,-0.0068,1.0342,118927,95708,104278
-0.0659,-0.009,1.0305,118927,95708,104226
-0.0659,-0.009,1.0305,118927,95708,104226
-0.0659,-0.009,1.0305,118927,95708,104226
0.0063,0.1365,0.9314,118927,95187,104226
0.0063,0.1365,0.9314,118927,95187,104226
0.0063,0.1365,0.9314,119616,95187,104226
0.0984,0.095,0.9507,119616,95187,104481
0.0984,0.095,0.9507,119616,95187,104481
0.0984,0.095,0.9507,119616,95187,104481
0.0417,-0.0093,1.0308,119616,95544,104481
0.0417,-0.0093,1.0308,119616,95544,104481
0.0417,-0.0093,1.0308,118894,95544,104481
-0.0789,-0.0076,1.0259,118894,95544,103999
-0.0789,-0.0076,1.0259,118894,95544,103999
-0.0789,-0.0076,1.0259,118894,95544,103999
0.011,0.1445,0.937,118894,95234,103999
0.011,0.1445,0.937,118894,95234,103999
0.011,0.1445,0.937,119504,95234,103999
0.0991,0.0972,0.9463,119504,95234,104465
0.0991,0.0972,0.9463,119504,95234,104465
0.0991,0.0972,0.9463,119504,95234,104465
0.0466,-0.0186,1.0249,119504,95225,104465
