-0.0007,0.0347,0.9856,124719,94027,104595
0.0339,0.093,0.9519,124719,93778,104436
0.0339,0.093,0.9519,124719,93778,104436
0.0339,0.093,0.9519,124764,93778,104436
0.0022,0.0232,1.0049,124764,93778,104436
0.0022,0.0232,1.0049,124764,93778,104436
0.0022,0.0232,1.0049,124764,93778,104436
0.0242,0.0779,0.969,124764,93871,104700
0.0242,0.0779,0.969,124764,93871,104700
0.0242,0.0779,0.969,125030,93871,104700
0.011,0.0166,1.0085,125030,93871,104700
0.011,0.0166,1.0085,125030,93871,104700
0.011,0.0166,1.0085,125030,93871,104700
0.0215,0.083,0.9658,125030,93879,104474
0.0215,0.083,0.9658,125030,93879,104474
0.0215,0.083,0.9658,124725,93879,104474
-0.0017,0.0215,1.0081,124725,93879,104474
-0.0017,0.0215,1.0081,124725,93879,104474
-0.0017,0.0215,1.0081,124725,93879,104474
0.0325,0.0886,0.9666,124725,93713,104471
0.0325,0.0886,0.9666,124725,93713,104471
0.0325,0.0886,0.9666,124887,93713,104471
0.0208,0.0195,0.9883,124887,93713,104471
0.0208,0.0195,0.9883,124887,93713,104471
0.0208,0.0195,0.9883,124887,93713,104471
0.0154,0.0798,0.9695,124887,93744,104395
0.0154,0.0798,0.9695,124887,93744,104395
0.0154,0.0798,0.9695,124789,93744,104395
0.0073,0.031,0.9966,124789,93744,104395
0.0073,0.031,0.9966,124789,93744,104395
0.0073,0.031,0.9966,124789,93744,104395
0.0305,0.0911,0.9595,124789,93615,104436
0.0305,0.0911,0.9595,124789,93615,104436
0.0305,0.0911,0.9595,124805,93615,104436
-0.0002,0.0334,0.9919,124805,93615,104436
-0.0002,0.0334,0.9919,124805,93615,104436
-0.0002,0.0334,0.9919,124805,93615,104436
0.0237,0.0654,0.9775,124805,93598,104277
0.0237,0.0654,0.9775,124805,93598,104277
0.0237,0.0654,0.9775,124707,93598,104277
0.0029,0.0239,1,124707,93598,104277
0.0029,0.0239,1,124707,93598,104277
0.0029,0.0239,1,124707,93598,104277
0.0237,0.0691,0.97,124707,93616,105333
0.0237,0.0691,0.97,124707,93616,105333
0.0237,0.0691,0.97,125025,93616,105333
0.0093,0.0415,1.002,125025,93616,105333
0.0093,0.0415,1.002,125025,93616,105333
0.0093,0.0415,1.002,125025,93616,105333
0.0095,0.0837,0.97,125025,94079,104732
0.0095,0.0837,0.97,125025,94079,104732
0.0095,0.0837,0.97,124772,94079,104732
0.0161,0.0212,0.988,124772,94079,104732
0.0161,0.0212,0.988,124772,94079,104732
0.0161,0.0212,0.988,124772,94079,104732
0.0171,0.0813,0.9636,124772,94029,104732
0.0171,0.0813,0.9636,124772,94029,104732
0.0171,0.0813,0.9636,124691,94029,104732
0.0029,0.0457,0.9858,124691,94029,104802
0.0029,0.0457,0.9858,124691,94029,104802
0.0029,0.0457,0.9858,124691,94029,104802
0.0186,0.0842,0.9697,124691,93939,104802
0.0186,0.0842,0.9697,124691,93939,104802
0.0186,0.0842,0.9697,125032,93939,104802
0.0051,0.0234,0.9912,125032,93939,104850
0.0051,0.0234,0.9912,125032,93939,104850
0.0051,0.0234,0.9912,125032,93939,104850
0.0291,0.0725,0.9785,125032,94135,104850
0.0291,0.0725,0.9785,125032,94135,104850
0.0291,0.0725,0.9785,124735,94135,104850
