0.019,0.0767,0.9819,103790,101937,103393
0.0232,0.0691,0.9819,103790,101937,103393
0.0232,0.0691,0.9819,103790,101937,103393
0.0232,0.0691,0.9819,103786,101937,103393
0.0139,0.0701,0.9766,103786,101940,103400
0.0139,0.0701,0.9766,103786,101940,103400
0.0139,0.0701,0.9766,103786,101940,103400
0.0156,0.0735,0.9832,103786,101940,103400
0.0156,0.0735,0.9832,103786,101940,103400
0.0156,0.0735,0.9832,103786,101940,103400
0.0186,0.0791,0.9727,103786,101932,103398
0.0186,0.0791,0.9727,103786,101932,103398
0.0186,0.0791,0.9727,103786,101932,103398
0.0193,0.074,0.9751,103786,101932,103398
0.0193,0.074,0.9751,103786,101932,103398
0.0193,0.074,0.9751,103786,101932,103398
0.0215,0.0688,0.98,103786,101937,103401
0.0215,0.0688,0.98,103786,101937,103401
0.0215,0.0688,0.98,103786,101937,103401
0.0193,0.0686,0.9844,103786,101937,103401
0.0193,0.0686,0.9844,103786,101937,103401
0.0193,0.0686,0.9844,103791,101937,103401
0.0181,0.0762,0.9731,103791,101937,103392
0.0181,0.0762,0.9731,103791,101937,103392
0.0181,0.0762,0.9731,103791,101937,103392
0.019,0.0789,0.9697,103791,101937,103392
0.019,0.0789,0.9697,103791,101937,103392
0.019,0.0789,0.9697,103784,101937,103392
0.0159,0.0728,0.9763,103784,101943,103395
0.0159,0.0728,0.9763,103784,101943,103395
0.0159,0.0728,0.9763,103784,101943,103395
0.0171,0.0718,0.9768,103784,101943,103395
0.0171,0.0718,0.9768,103784,101943,103395
0.0171,0.0718,0.9768,103786,101943,103395
0.021,0.072,0.98,103786,101936,103398
0.021,0.072,0.98,103786,101936,103398
0.021,0.072,0.98,103786,101936,103398
0.0161,0.0691,0.9819,103786,101936,103398
0.0161,0.0691,0.9819,103786,101936,103398
0.0161,0.0691,0.9819,103790,101936,103398
0.0149,0.0713,0.9749,103790,101937,103389
0.0149,0.0713,0.9749,103790,101937,103389
0.0149,0.0713,0.9749,103790,101937,103389
0.0212,0.0696,0.9749,103790,101937,103389
0.0212,0.0696,0.9749,103790,101937,103389
0.0212,0.0696,0.9749,103782,101937,103389
0.0168,0.074,0.9778,103782,101940,103396
0.0168,0.074,0.9778,103782,101940,103396
0.0168,0.074,0.9778,103782,101940,103396
0.0215,0.0764,0.9739,103782,101940,103396
0.0215,0.0764,0.9739,103782,101940,103396
0.0215,0.0764,0.9739,103781,101940,103396
0.0149,0.074,0.9814,103781,101940,103392
0.0149,0.074,0.9814,103781,101940,103392
0.0149,0.074,0.9814,103781,101940,103392
0.0178,0.0713,0.9783,103781,101940,103392
0.0178,0.0713,0.9783,103781,101940,103392
0.0178,0.0713,0.9783,103784,101940,103392
0.0227,0.0693,0.9756,103784,101939,103387
0.0227,0.0693,0.9756,103784,101939,103387
0.0227,0.0693,0.9756,103784,101939,103387
0.0181,0.0715,0.979,103784,101939,103387
0.0181,0.0715,0.979,103784,101939,103387
