Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6616179E7,0.075,0.0398,0.9915,127317.0,118255.0,123675.0
3.661618E7,-0.0459,0.0693,0.9766,127317.0,118257.0,123675.0
3.6616181E7,-0.0459,0.0693,0.9766,127317.0,118257.0,123675.0
3.6616182E7,-0.0459,0.0693,0.9766,127317.0,118257.0,123675.0
3.6616183E7,0.1001,0.075,0.9624,127317.0,118257.0,123153.0
3.6616184E7,0.1001,0.075,0.9624,127317.0,118257.0,123153.0
3.6616185E7,0.1001,0.075,0.9624,127739.0,118257.0,123153.0
3.6616186E7,-0.0583,0.0527,0.9971,127739.0,118174.0,123153.0
3.6616187E7,-0.0583,0.0527,0.9971,127739.0,118174.0,123153.0
3.6616188E7,-0.0583,0.0527,0.9971,127739.0,118174.0,123153.0
3.6616189E7,0.0852,0.043,0.9817,127739.0,118174.0,123642.0
3.661619E7,0.0852,0.043,0.9817,127739.0,118174.0,123642.0
3.6616191E7,0.0852,0.043,0.9817,127362.0,118174.0,123642.0
3.6616192E7,-0.0476,0.0635,0.9912,127362.0,118118.0,123642.0
3.6616193E7,-0.0476,0.0635,0.9912,127362.0,118118.0,123642.0
3.6616194E7,-0.0476,0.0635,0.9912,127362.0,118118.0,123642.0
3.6616195E7,0.0889,0.0549,0.9756,127362.0,118118.0,123116.0
3.6616196E7,0.0889,0.0549,0.9756,127362.0,118118.0,123116.0
3.6616197E7,0.0889,0.0549,0.9756,127861.0,118118.0,123116.0
3.6616198E7,-0.0527,0.0605,0.9919,127861.0,118089.0,123116.0
3.6616199E7,-0.0527,0.0605,0.9919,127861.0,118089.0,123116.0
3.66162E7,-0.0527,0.0605,0.9919,127861.0,118089.0,123116.0
3.6616201E7,0.0935,0.0625,0.9675,127861.0,118089.0,123587.0
3.6616202E7,0.0935,0.0625,0.9675,127861.0,118089.0,123587.0
3.6616203E7,0.0935,0.0625,0.9675,127447.0,118089.0,123587.0
3.6616204E7,-0.0464,0.0674,0.9839,127447.0,117996.0,123587.0
3.6616205E7,-0.0464,0.0674,0.9839,127447.0,117996.0,123587.0
3.6616206E7,-0.0464,0.0674,0.9839,127447.0,117996.0,123587.0
3.6616207E7,0.0884,0.0579,0.979,127447.0,117996.0,123053.0
3.6616208E7,0.0884,0.0579,0.979,127447.0,117996.0,123053.0
3.6616209E7,0.0884,0.0579,0.979,127968.0,117996.0,123053.0
3.661621E7,-0.0654,0.0388,1.0044,127968.0,117956.0,123053.0
3.6616211E7,-0.0654,0.0388,1.0044,127968.0,117956.0,123053.0
3.6616212E7,-0.0654,0.0388,1.0044,127968.0,117956.0,123053.0
3.6616213E7,0.0955,0.0669,0.9731,127968.0,117956.0,123464.0
3.6616214E7,0.0955,0.0669,0.9731,127968.0,117956.0,123464.0
3.6616215E7,0.0955,0.0669,0.9731,127632.0,117956.0,123464.0
3.6616216E7,-0.032,0.0735,0.9695,127632.0,117917.0,123464.0
3.6616217E7,-0.032,0.0735,0.9695,127632.0,117917.0,123464.0
3.6616218E7,-0.032,0.0735,0.9695,127632.0,117917.0,123464.0
3.6616219E7,0.0757,0.0632,0.98,127632.0,117917.0,123041.0
3.661622E7,0.0757,0.0632,0.98,127632.0,117917.0,123041.0
3.6616221E7,0.0757,0.0632,0.98,127965.0,117917.0,123041.0
3.6616222E7,-0.0674,0.0437,1.0076,127965.0,117828.0,123041.0
3.6616223E7,-0.0674,0.0437,1.0076,127965.0,117828.0,123041.0
3.6616224E7,-0.0674,0.0437,1.0076,127965.0,117828.0,123041.0
3.6616225E7,0.0881,0.0579,0.9685,127965.0,117828.0,123307.0
3.6616226E7,0.0881,0.0579,0.9685,127965.0,117828.0,123307.0
3.6616227E7,0.0881,0.0579,0.9685,127786.0,117828.0,123307.0
3.6616228E7,-0.031,0.0481,0.9917,127786.0,117821.0,123307.0
3.6616229E7,-0.031,0.0481,0.9917,127786.0,117821.0,123307.0
3.661623E7,-0.031,0.0481,0.9917,127786.0,117821.0,123307.0
3.6616231E7,0.0947,0.0591,0.9712,127786.0,117821.0,123059.0
3.6616232E7,0.0947,0.0591,0.9712,127786.0,117821.0,123059.0
3.6616233E7,0.0947,0.0591,0.9712,127863.0,117821.0,123059.0
3.6616234E7,-0.0334,0.072,0.9868,127863.0,117696.0,123059.0
3.6616235E7,-0.0334,0.072,0.9868,127863.0,117696.0,123059.0
3.6616236E7,-0.0334,0.072,0.9868,127863.0,117696.0,123059.0
3.6616237E7,0.0818,0.0674,0.9641,127863.0,117696.0,123171.0
3.6616238E7,0.0818,0.0674,0.9641,127863.0,117696.0,123171.0
3.6616239E7,0.0818,0.0674,0.9641,127896.0,117696.0,123171.0
3.661624E7,-0.0552,0.043,1.0027,127896.0,117704.0,123171.0
3.6616241E7,-0.0552,0.043,1.0027,127896.0,117704.0,123171.0
3.6616242E7,-0.0552,0.043,1.0027,127896.0,117704.0,123171.0
3.6616243E7,0.0901,0.053,0.979,127896.0,117704.0,123108.0
3.6616244E7,0.0901,0.053,0.979,127896.0,117704.0,123108.0
3.6616245E7,0.0901,0.053,0.979,127949.0,117704.0,123108.0
3.6616246E7,-0.0288,0.062,0.989,127949.0,117644.0,123108.0
3.6616247E7,-0.0288,0.062,0.989,127949.0,117644.0,123108.0
3.6616248E7,-0.0288,0.062,0.989,127949.0,117644.0,123108.0
3.6616249E7,0.0881,0.0618,0.9739,127949.0,117644.0,123113.0
3.661625E7,0.0881,0.0618,0.9739,127949.0,117644.0,123113.0
3.6616251E7,0.0881,0.0618,0.9739,127904.0,117644.0,123113.0
3.6616252E7,-0.0598,0.0581,0.991,127904.0,117536.0,123113.0
3.6616253E7,-0.0598,0.0581,0.991,127904.0,117536.0,123113.0
3.6616254E7,-0.0598,0.0581,0.991,127904.0,117536.0,123113.0
3.6616255E7,0.0828,0.0576,0.9678,127904.0,117536.0,123036.0
3.6616256E7,0.0828,0.0576,0.9678,127904.0,117536.0,123036.0
3.6616257E7,0.0828,0.0576,0.9678,127929.0,117536.0,123036.0
3.6616258E7,-0.0427,0.0637,0.9885,127929.0,117484.0,123036.0
3.6616259E7,-0.0427,0.0637,0.9885,127929.0,117484.0,123036.0
3.661626E7,-0.0427,0.0637,0.9885,127929.0,117484.0,123036.0
3.6616261E7,0.0767,0.0476,0.9788,127929.0,117484.0,122937.0
3.6616262E7,0.0767,0.0476,0.9788,127929.0,117484.0,122937.0
3.6616263E7,0.0767,0.0476,0.9788,127922.0,117484.0,122937.0
3.6616264E7,-0.05,0.0679,0.9875,127922.0,117287.0,122937.0
3.6616265E7,-0.05,0.0679,0.9875,127922.0,117287.0,122937.0
3.6616266E7,-0.05,0.0679,0.9875,127922.0,117287.0,122937.0
3.6616267E7,0.0903,0.0579,0.9658,127922.0,117287.0,123063.0
3.6616268E7,0.0903,0.0579,0.9658,127922.0,117287.0,123063.0
