Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6429748E7,0.0442,0.0278,0.989,126424.0,119695.0,123938.0
3.6429749E7,0.0442,0.0278,0.989,126424.0,119695.0,123938.0
3.642975E7,0.0442,0.0278,0.989,126254.0,119695.0,123938.0
3.6429751E7,-0.0347,0.0159,1.0188,126254.0,119542.0,123743.0
3.6429752E7,-0.0347,0.0159,1.0188,126254.0,119542.0,123743.0
3.6429753E7,-0.0347,0.0159,1.0188,126254.0,119542.0,123743.0
3.6429754E7,-0.0332,0.0837,0.9763,126254.0,119542.0,123743.0
3.6429755E7,-0.0332,0.0837,0.9763,126254.0,119542.0,123743.0
3.6429756E7,-0.0332,0.0837,0.9763,126407.0,119542.0,123743.0
3.6429757E7,0.0938,0.0994,0.9429,126407.0,119671.0,123894.0
3.6429758E7,0.0938,0.0994,0.9429,126407.0,119671.0,123894.0
3.6429759E7,0.0938,0.0994,0.9429,126407.0,119671.0,123894.0
3.642976E7,0.0444,0.0327,0.9854,126407.0,119671.0,123894.0
3.6429761E7,0.0444,0.0327,0.9854,126407.0,119671.0,123894.0
3.6429762E7,0.0444,0.0327,0.9854,126392.0,119671.0,123894.0
3.6429763E7,-0.0564,-0.01,1.031,126392.0,119640.0,123845.0
3.6429764E7,-0.0564,-0.01,1.031,126392.0,119640.0,123845.0
3.6429765E7,-0.0564,-0.01,1.031,126392.0,119640.0,123845.0
3.6429766E7,-0.0269,0.0847,0.9773,126392.0,119640.0,123845.0
3.6429767E7,-0.0269,0.0847,0.9773,126392.0,119640.0,123845.0
3.6429768E7,-0.0269,0.0847,0.9773,126402.0,119640.0,123845.0
3.6429769E7,0.1216,0.1047,0.936,126402.0,119641.0,123871.0
3.642977E7,0.1216,0.1047,0.936,126402.0,119641.0,123871.0
3.6429771E7,0.1216,0.1047,0.936,126402.0,119641.0,123871.0
3.6429772E7,0.0327,0.02,0.9878,126402.0,119641.0,123871.0
3.6429773E7,0.0327,0.02,0.9878,126402.0,119641.0,123871.0
3.6429774E7,0.0327,0.02,0.9878,126307.0,119641.0,123871.0
3.6429775E7,-0.085,-0.0137,1.0403,126307.0,119555.0,123748.0
3.6429776E7,-0.085,-0.0137,1.0403,126307.0,119555.0,123748.0
3.6429777E7,-0.085,-0.0137,1.0403,126307.0,119555.0,123748.0
3.6429778E7,-0.0347,0.1069,0.9727,126307.0,119555.0,123748.0
3.6429779E7,-0.0347,0.1069,0.9727,126307.0,119555.0,123748.0
3.642978E7,-0.0347,0.1069,0.9727,126538.0,119555.0,123748.0
3.6429781E7,0.1282,0.105,0.9297,126538.0,119717.0,123968.0
3.6429782E7,0.1282,0.105,0.9297,126538.0,119717.0,123968.0
3.6429783E7,0.1282,0.105,0.9297,126538.0,119717.0,123968.0
3.6429784E7,0.0371,0.0098,1.0007,126538.0,119717.0,123968.0
3.6429785E7,0.0371,0.0098,1.0007,126538.0,119717.0,123968.0
3.6429786E7,0.0371,0.0098,1.0007,126333.0,119717.0,123968.0
3.6429787E7,-0.0767,-0.0078,1.0413,126333.0,119533.0,123727.0
3.6429788E7,-0.0767,-0.0078,1.0413,126333.0,119533.0,123727.0
3.6429789E7,-0.0767,-0.0078,1.0413,126333.0,119533.0,123727.0
3.642979E7,-0.0156,0.1235,0.9553,126333.0,119533.0,123727.0
3.6429791E7,-0.0156,0.1235,0.9553,126333.0,119533.0,123727.0
3.6429792E7,-0.0156,0.1235,0.9553,126675.0,119533.0,123727.0
3.6429793E7,0.126,0.0862,0.9448,126675.0,119794.0,124049.0
