Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6559055E7,-0.0195,0.0415,0.9812,128815.0,116310.0,121639.0
3.6559056E7,-0.0195,0.0415,0.9812,128815.0,116310.0,121639.0
3.6559057E7,0.0635,0.0891,0.9546,128815.0,115980.0,121639.0
3.6559058E7,0.0635,0.0891,0.9546,128815.0,115980.0,121639.0
3.6559059E7,0.0635,0.0891,0.9546,129148.0,115980.0,121639.0
3.655906E7,-0.0359,0.0149,0.9939,129148.0,115980.0,121955.0
3.6559061E7,-0.0359,0.0149,0.9939,129148.0,115980.0,121955.0
3.6559062E7,-0.0359,0.0149,0.9939,129148.0,115980.0,121955.0
3.6559063E7,0.0471,0.0911,0.9636,129148.0,116160.0,121955.0
3.6559064E7,0.0471,0.0911,0.9636,129148.0,116160.0,121955.0
3.6559065E7,0.0471,0.0911,0.9636,128998.0,116160.0,121955.0
3.6559066E7,-0.0293,0.0354,0.9917,128998.0,116160.0,121714.0
3.6559067E7,-0.0293,0.0354,0.9917,128998.0,116160.0,121714.0
3.6559068E7,-0.0293,0.0354,0.9917,128998.0,116160.0,121714.0
3.6559069E7,0.0471,0.0754,0.9788,128998.0,116018.0,121714.0
3.655907E7,0.0471,0.0754,0.9788,128998.0,116018.0,121714.0
3.6559071E7,0.0471,0.0754,0.9788,129267.0,116018.0,121714.0
3.6559072E7,-0.0203,0.0024,1.0071,129267.0,116172.0,121925.0
3.6559073E7,-0.0203,0.0024,1.0071,129267.0,116172.0,121925.0
3.6559074E7,-0.0203,0.0024,1.0071,129267.0,116172.0,121925.0
3.6559075E7,0.0637,0.0925,0.9609,129267.0,116172.0,121925.0
3.6559076E7,0.0637,0.0925,0.9609,129267.0,116172.0,121925.0
3.6559077E7,0.0637,0.0925,0.9609,129073.0,116172.0,121925.0
3.6559078E7,-0.0356,0.0442,0.9956,129073.0,115909.0,121792.0
3.6559079E7,-0.0356,0.0442,0.9956,129073.0,115909.0,121792.0
3.655908E7,-0.0356,0.0442,0.9956,129073.0,115909.0,121792.0
3.6559081E7,0.0237,0.0906,0.9626,129073.0,115909.0,121792.0
3.6559082E7,0.0237,0.0906,0.9626,129073.0,115909.0,121792.0
3.6559083E7,0.0237,0.0906,0.9626,129168.0,115909.0,121792.0
3.6559084E7,-0.0288,0.0112,1.002,129168.0,115954.0,121746.0
3.6559085E7,-0.0288,0.0112,1.002,129168.0,115954.0,121746.0
3.6559086E7,-0.0288,0.0112,1.002,129168.0,115954.0,121746.0
3.6559087E7,0.073,0.0823,0.9604,129168.0,115954.0,121746.0
3.6559088E7,0.073,0.0823,0.9604,129168.0,115954.0,121746.0
3.6559089E7,0.073,0.0823,0.9604,129200.0,115954.0,121746.0
3.655909E7,-0.0295,0.0144,1.0005,129200.0,115894.0,121745.0
3.6559091E7,-0.0295,0.0144,1.0005,129200.0,115894.0,121745.0
3.6559092E7,-0.0295,0.0144,1.0005,129200.0,115894.0,121745.0
3.6559093E7,0.0449,0.0864,0.9692,129200.0,115894.0,121745.0
3.6559094E7,0.0449,0.0864,0.9692,129200.0,115894.0,121745.0
3.6559095E7,0.0449,0.0864,0.9692,129287.0,115894.0,121745.0
3.6559096E7,-0.0254,0.0405,0.9851,129287.0,115866.0,121790.0
3.6559097E7,-0.0254,0.0405,0.9851,129287.0,115866.0,121790.0
3.6559098E7,-0.0254,0.0405,0.9851,129287.0,115866.0,121790.0
3.6559099E7,0.0649,0.0928,0.9641,129287.0,115866.0,121790.0
3.65591E7,0.0649,0.0928,0.9641,129287.0,115866.0,121790.0
3.6559101E7,0.0649,0.0928,0.9641,129149.0,115866.0,121790.0
3.6559102E7,-0.0354,0.0032,1.0134,129149.0,115723.0,121556.0
3.6559103E7,-0.0354,0.0032,1.0134,129149.0,115723.0,121556.0
3.6559104E7,-0.0354,0.0032,1.0134,129149.0,115723.0,121556.0
3.6559105E7,0.071,0.0754,0.9626,129149.0,115723.0,121556.0
3.6559106E7,0.071,0.0754,0.9626,129149.0,115723.0,121556.0
3.6559107E7,0.071,0.0754,0.9626,129370.0,115723.0,121556.0
3.6559108E7,-0.0149,0.0342,0.9883,129370.0,115781.0,121765.0
