Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7980521E7,0.0132,0.0554,0.9788,121771.0,116710.0,120026.0
2.7980522E7,0.0132,0.0554,0.9788,121771.0,116710.0,120026.0
2.7980523E7,0.0132,0.0554,0.9788,121771.0,116710.0,120026.0
2.7980524E7,0.0166,0.0564,0.9839,121771.0,116749.0,120026.0
2.7980525E7,0.0166,0.0564,0.9839,121771.0,116749.0,120026.0
2.7980526E7,0.0166,0.0564,0.9839,121780.0,116749.0,120026.0
2.7980527E7,0.0151,0.0586,0.9824,121780.0,116749.0,120029.0
2.7980528E7,0.0151,0.0586,0.9824,121780.0,116749.0,120029.0
2.7980529E7,0.0151,0.0586,0.9824,121780.0,116749.0,120029.0
2.798053E7,0.011,0.0547,0.9768,121780.0,116725.0,120029.0
2.7980531E7,0.011,0.0547,0.9768,121780.0,116725.0,120029.0
2.7980532E7,0.011,0.0547,0.9768,121750.0,116725.0,120029.0
2.7980533E7,0.0154,0.0593,0.9822,121750.0,116725.0,120015.0
2.7980534E7,0.0154,0.0593,0.9822,121750.0,116725.0,120015.0
2.7980535E7,0.0154,0.0593,0.9822,121750.0,116725.0,120015.0
2.7980536E7,0.0161,0.0527,0.9873,121750.0,116728.0,120015.0
2.7980537E7,0.0161,0.0527,0.9873,121750.0,116728.0,120015.0
2.7980538E7,0.0161,0.0527,0.9873,121774.0,116728.0,120015.0
2.7980539E7,0.0171,0.0562,0.9846,121774.0,116728.0,120024.0
2.798054E7,0.0171,0.0562,0.9846,121774.0,116728.0,120024.0
2.7980541E7,0.0171,0.0562,0.9846,121774.0,116728.0,120024.0
2.7980542E7,0.0139,0.0547,0.9824,121774.0,116734.0,120024.0
2.7980543E7,0.0139,0.0547,0.9824,121774.0,116734.0,120024.0
2.7980544E7,0.0139,0.0547,0.9824,121752.0,116734.0,120024.0
2.7980545E7,0.0186,0.0554,0.9844,121752.0,116734.0,120004.0
2.7980546E7,0.0186,0.0554,0.9844,121752.0,116734.0,120004.0
2.7980547E7,0.0186,0.0554,0.9844,121752.0,116734.0,120004.0
2.7980548E7,0.0129,0.0544,0.9819,121752.0,116729.0,120004.0
2.7980549E7,0.0129,0.0544,0.9819,121752.0,116729.0,120004.0
2.798055E7,0.0129,0.0544,0.9819,121778.0,116729.0,120004.0
2.7980551E7,0.0144,0.0525,0.9844,121778.0,116729.0,120037.0
2.7980552E7,0.0144,0.0525,0.9844,121778.0,116729.0,120037.0
2.7980553E7,0.0144,0.0525,0.9844,121778.0,116729.0,120037.0
2.7980554E7,0.0176,0.0503,0.9854,121778.0,116751.0,120037.0
2.7980555E7,0.0176,0.0503,0.9854,121778.0,116751.0,120037.0
2.7980556E7,0.0176,0.0503,0.9854,121774.0,116751.0,120037.0
2.7980557E7,0.011,0.0505,0.9819,121774.0,116751.0,120022.0
2.7980558E7,0.011,0.0505,0.9819,121774.0,116751.0,120022.0
2.7980559E7,0.011,0.0505,0.9819,121774.0,116751.0,120022.0
2.798056E7,0.0149,0.0566,0.9856,121774.0,116730.0,120022.0
2.7980561E7,0.0149,0.0566,0.9856,121774.0,116730.0,120022.0
2.7980562E7,0.0149,0.0566,0.9856,121767.0,116730.0,120022.0
2.7980563E7,0.0205,0.0586,0.9839,121767.0,116730.0,120028.0
2.7980564E7,0.0205,0.0586,0.9839,121767.0,116730.0,120028.0
2.7980565E7,0.0205,0.0586,0.9839,121767.0,116730.0,120028.0
2.7980566E7,0.0208,0.0518,0.9817,121767.0,116728.0,120028.0
2.7980567E7,0.0208,0.0518,0.9817,121767.0,116728.0,120028.0
2.7980568E7,0.0208,0.0518,0.9817,121777.0,116728.0,120028.0
2.7980569E7,0.0132,0.0452,0.9795,121777.0,116728.0,120026.0
2.798057E7,0.0132,0.0452,0.9795,121777.0,116728.0,120026.0
2.7980571E7,0.0132,0.0452,0.9795,121777.0,116728.0,120026.0
2.7980572E7,0.0078,0.0603,0.9766,121777.0,116721.0,120026.0
2.7980573E7,0.0078,0.0603,0.9766,121777.0,116721.0,120026.0
2.7980574E7,0.0078,0.0603,0.9766,121679.0,116721.0,120026.0
2.7980575E7,0.0103,0.0762,0.9707,121679.0,116721.0,119924.0
2.7980576E7,0.0103,0.0762,0.9707,121679.0,116721.0,119924.0
2.7980577E7,0.0103,0.0762,0.9707,121679.0,116721.0,119924.0
2.7980578E7,0.0208,0.0728,0.9756,121679.0,116613.0,119924.0
2.7980579E7,0.0208,0.0728,0.9756,121679.0,116613.0,119924.0
2.798058E7,0.0208,0.0728,0.9756,121740.0,116613.0,119924.0
2.7980581E7,0.0127,0.0549,0.991,121740.0,116613.0,120113.0
2.7980582E7,0.0127,0.0549,0.991,121740.0,116613.0,120113.0
2.7980583E7,0.0127,0.0549,0.991,121740.0,116613.0,120113.0
2.7980584E7,0.0085,0.0317,1.0012,121740.0,116880.0,120113.0
2.7980585E7,0.0085,0.0317,1.0012,121740.0,116880.0,120113.0
2.7980586E7,0.0085,0.0317,1.0012,121959.0,116880.0,120113.0
2.7980587E7,0.0132,0.0393,0.9963,121959.0,116880.0,120064.0
2.7980588E7,0.0132,0.0393,0.9963,121959.0,116880.0,120064.0
2.7980589E7,0.0132,0.0393,0.9963,121959.0,116880.0,120064.0
2.798059E7,0.0134,0.0586,0.9854,121959.0,116751.0,120064.0
2.7980591E7,0.0134,0.0586,0.9854,121959.0,116751.0,120064.0
2.7980592E7,0.0134,0.0586,0.9854,121713.0,116751.0,120064.0
