0.0483,0.0371,0.9929,122279,96249,106536
0.0483,0.0371,0.9929,122279,96249,106536
0.0483,0.0371,0.9929,122529,96249,106536
0.1465,0.0239,0.9756,122529,96249,106536
0.1465,0.0239,0.9756,122529,96249,106536
0.1465,0.0239,0.9756,122529,96249,106536
-0.0818,0.0696,0.9888,122529,96311,106664
-0.0818,0.0696,0.9888,122529,96311,106664
-0.0818,0.0696,0.9888,122300,96311,106664
-0.0574,0.1118,0.9802,122300,96311,106664
-0.0574,0.1118,0.9802,122300,96311,106664
-0.0574,0.1118,0.9802,122300,96311,106664
0.0405,0.0356,0.9817,122300,96152,106395
0.0405,0.0356,0.9817,122300,96152,106395
0.0405,0.0356,0.9817,122280,96152,106395
0.1516,0.0234,0.9717,122280,96152,106395
0.1516,0.0234,0.9717,122280,96152,106395
0.1516,0.0234,0.9717,122280,96152,106395
-0.0723,0.0615,0.9861,122280,96198,106430
-0.0723,0.0615,0.9861,122280,96198,106430
-0.0723,0.0615,0.9861,122302,96198,106430
-0.0503,0.1194,0.9802,122302,96198,106430
-0.0503,0.1194,0.9802,122302,96198,106430
-0.0503,0.1194,0.9802,122302,96198,106430
0.0269,0.0376,0.9878,122302,96161,106402
0.0269,0.0376,0.9878,122302,96161,106402
0.0269,0.0376,0.9878,122313,96161,106402
0.1445,0.022,0.9724,122313,96161,106402
0.1445,0.022,0.9724,122313,96161,106402
0.1445,0.022,0.9724,122313,96161,106402
-0.0459,0.0566,0.9841,122313,96180,106399
-0.0459,0.0566,0.9841,122313,96180,106399
-0.0459,0.0566,0.9841,122294,96180,106399
-0.0479,0.1111,0.9739,122294,96180,106399
-0.0479,0.1111,0.9739,122294,96180,106399
-0.0479,0.1111,0.9739,122294,96180,106399
0.0291,0.0408,1.0024,122294,96170,106390
0.0291,0.0408,1.0024,122294,96170,106390
0.0291,0.0408,1.0024,122404,96170,106390
0.1111,0.0286,0.9812,122404,96170,106390
0.1111,0.0286,0.9812,122404,96170,106390
0.1111,0.0286,0.9812,122404,96170,106390
-0.0203,0.0708,0.9878,122404,96202,106456
-0.0203,0.0708,0.9878,122404,96202,106456
-0.0203,0.0708,0.9878,122263,96202,106456
-0.064,0.1079,0.9761,122263,96202,106456
-0.064,0.1079,0.9761,122263,96202,106456
-0.064,0.1079,0.9761,122263,96202,106456
0.0237,0.051,0.9817,122263,96092,106253
0.0237,0.051,0.9817,122263,96092,106253
0.0237,0.051,0.9817,122220,96092,106253
0.1379,0.0298,0.9773,122220,96092,106253
0.1379,0.0298,0.9773,122220,96092,106253
0.1379,0.0298,0.9773,122220,96092,106253
-0.033,0.0615,0.9856,122220,96117,106300
-0.033,0.0615,0.9856,122220,96117,106300
-0.033,0.0615,0.9856,122287,96117,106300
-0.0564,0.1021,0.989,122287,96117,106300
-0.0564,0.1021,0.989,122287,96117,106300
-0.0564,0.1021,0.989,122287,96117,106300
0.0076,0.0537,0.9917,122287,96104,106294
0.0076,0.0537,0.9917,122287,96104,106294
0.0076,0.0537,0.9917,122309,96104,106294
0.166,0.0295,0.978,122309,96104,106294
0.166,0.0295,0.978,122309,96104,106294
0.166,0.0295,0.978,122309,96104,106294
