-0.011,0.0173,1.0037,127618,94187,105074
-0.011,0.0173,1.0037,127618,94187,105074
0.0745,0.1094,0.9424,127618,94235,104947
0.0745,0.1094,0.9424,127618,94235,104947
0.0745,0.1094,0.9424,128341,94235,104947
-0.0251,0.0093,1.0222,128341,94235,104947
-0.0251,0.0093,1.0222,128341,94235,104947
-0.0251,0.0093,1.0222,128341,94235,104947
0.0764,0.1023,0.9688,128341,94757,105686
0.0764,0.1023,0.9688,128341,94757,105686
0.0764,0.1023,0.9688,128328,94757,105686
0.0295,0.0288,1.0076,128328,94757,105686
0.0295,0.0288,1.0076,128328,94757,105686
0.0295,0.0288,1.0076,128328,94757,105686
0.0579,0.1147,0.959,128328,94361,105259
0.0579,0.1147,0.959,128328,94361,105259
0.0579,0.1147,0.959,128258,94361,105259
-0.0461,0.0154,1.0205,128258,94361,105259
-0.0461,0.0154,1.0205,128258,94361,105259
-0.0461,0.0154,1.0205,128258,94361,105259
0.0532,0.1091,0.9629,128258,94229,105218
0.0532,0.1091,0.9629,128258,94229,105218
0.0532,0.1091,0.9629,127621,94229,105218
-0.0554,0.0195,0.9961,127621,94229,105218
-0.0554,0.0195,0.9961,127621,94229,105218
-0.0554,0.0195,0.9961,127621,94229,105218
0.0376,0.0857,0.9407,127621,93658,104404
0.0376,0.0857,0.9407,127621,93658,104404
0.0376,0.0857,0.9407,127654,93658,104404
-0.0369,-0.0034,1.0039,127654,93658,104404
-0.0369,-0.0034,1.0039,127654,93658,104404
-0.0369,-0.0034,1.0039,127654,93658,104404
0.0864,0.0996,0.9507,127654,93827,104577
0.0864,0.0996,0.9507,127654,93827,104577
0.0864,0.0996,0.9507,127696,93827,104577
-0.0173,0.011,1.002,127696,93827,104577
-0.0173,0.011,1.002,127696,93827,104577
-0.0173,0.011,1.002,127696,93827,104577
0.0535,0.084,0.9622,127696,93871,104529
0.0535,0.084,0.9622,127696,93871,104529
0.0535,0.084,0.9622,128092,93871,104529
-0.0105,0.0232,1.0203,128092,93871,104529
-0.0105,0.0232,1.0203,128092,93871,104529
-0.0105,0.0232,1.0203,128092,93871,104529
0.0667,0.1172,0.9573,128092,94040,104788
0.0667,0.1172,0.9573,128092,94040,104788
0.0667,0.1172,0.9573,128055,94040,104788
-0.0303,0.0486,1.01,128055,94040,104788
-0.0303,0.0486,1.01,128055,94040,104788
-0.0303,0.0486,1.01,128055,94040,104788
0.0562,0.115,0.9648,128055,93890,104620
