Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2398157.0,0.0088,0.0576,0.9849,128308.0,121828.0,127068.0
2398158.0,0.0088,0.0576,0.9849,128085.0,121828.0,127068.0
2398159.0,0.0078,0.0691,0.9751,128085.0,121689.0,126874.0
2398160.0,0.0078,0.0691,0.9751,128085.0,121689.0,126874.0
2398161.0,0.0078,0.0691,0.9751,128085.0,121689.0,126874.0
2398162.0,0.0249,0.0566,0.991,128085.0,121689.0,126874.0
2398163.0,0.0249,0.0566,0.991,128085.0,121689.0,126874.0
2398164.0,0.0249,0.0566,0.991,128316.0,121689.0,126874.0
2398165.0,0.0183,0.052,0.9856,128316.0,121816.0,127098.0
2398166.0,0.0183,0.052,0.9856,128316.0,121816.0,127098.0
2398167.0,0.0183,0.052,0.9856,128316.0,121816.0,127098.0
2398168.0,-0.0027,0.0483,0.9807,128316.0,121816.0,127098.0
2398169.0,-0.0027,0.0483,0.9807,128316.0,121816.0,127098.0
2398170.0,-0.0027,0.0483,0.9807,128096.0,121816.0,127098.0
2398171.0,0.0085,0.0627,0.9775,128096.0,121721.0,126882.0
2398172.0,0.0085,0.0627,0.9775,128096.0,121721.0,126882.0
2398173.0,0.0085,0.0627,0.9775,128096.0,121721.0,126882.0
2398174.0,0.0222,0.0579,0.9771,128096.0,121721.0,126882.0
2398175.0,0.0222,0.0579,0.9771,128096.0,121721.0,126882.0
2398176.0,0.0222,0.0579,0.9771,128237.0,121721.0,126882.0
2398177.0,0.021,0.0574,0.9812,128237.0,121762.0,127029.0
2398178.0,0.021,0.0574,0.9812,128237.0,121762.0,127029.0
2398179.0,0.021,0.0574,0.9812,128237.0,121762.0,127029.0
2398180.0,0.0012,0.0498,0.9863,128237.0,121762.0,127029.0
2398181.0,0.0012,0.0498,0.9863,128237.0,121762.0,127029.0
2398182.0,0.0012,0.0498,0.9863,128189.0,121762.0,127029.0
2398183.0,0.0063,0.0525,0.9878,128189.0,121780.0,126956.0
2398184.0,0.0063,0.0525,0.9878,128189.0,121780.0,126956.0
2398185.0,0.0063,0.0525,0.9878,128189.0,121780.0,126956.0
2398186.0,0.0215,0.0623,0.9751,128189.0,121780.0,126956.0
2398187.0,0.0215,0.0623,0.9751,128189.0,121780.0,126956.0
2398188.0,0.0215,0.0623,0.9751,128172.0,121780.0,126956.0
2398189.0,0.0242,0.061,0.9854,128172.0,121734.0,126954.0
2398190.0,0.0242,0.061,0.9854,128172.0,121734.0,126954.0
2398191.0,0.0242,0.061,0.9854,128172.0,121734.0,126954.0
2398192.0,0.0129,0.0554,0.9778,128172.0,121734.0,126954.0
2398193.0,0.0129,0.0554,0.9778,128172.0,121734.0,126954.0
2398194.0,0.0129,0.0554,0.9778,128228.0,121734.0,126954.0
2398195.0,-0.0032,0.0486,0.9919,128228.0,121780.0,127006.0
2398196.0,-0.0032,0.0486,0.9919,128228.0,121780.0,127006.0
2398197.0,-0.0032,0.0486,0.9919,128228.0,121780.0,127006.0
2398198.0,0.0156,0.064,0.981,128228.0,121780.0,127006.0
2398199.0,0.0156,0.064,0.981,128228.0,121780.0,127006.0
2398200.0,0.0156,0.064,0.981,128154.0,121780.0,127006.0
2398201.0,0.0242,0.0562,0.9841,128154.0,121730.0,126942.0
2398202.0,0.0242,0.0562,0.9841,128154.0,121730.0,126942.0
2398203.0,0.0242,0.0562,0.9841,128154.0,121730.0,126942.0
2398204.0,0.0176,0.0586,0.9841,128154.0,121730.0,126942.0
2398205.0,0.0176,0.0586,0.9841,128154.0,121730.0,126942.0
2398206.0,0.0176,0.0586,0.9841,128250.0,121730.0,126942.0
2398207.0,0.0027,0.0491,0.9885,128250.0,121799.0,127020.0
2398208.0,0.0027,0.0491,0.9885,128250.0,121799.0,127020.0
2398209.0,0.0027,0.0491,0.9885,128250.0,121799.0,127020.0
2398210.0,0.0149,0.0542,0.9834,128250.0,121799.0,127020.0
2398211.0,0.0149,0.0542,0.9834,128250.0,121799.0,127020.0
2398212.0,0.0149,0.0542,0.9834,128104.0,121799.0,127020.0
2398213.0,0.02,0.062,0.9795,128104.0,121708.0,126896.0
2398214.0,0.02,0.062,0.9795,128104.0,121708.0,126896.0
2398215.0,0.02,0.062,0.9795,128104.0,121708.0,126896.0
2398216.0,0.0168,0.0559,0.9907,128104.0,121708.0,126896.0
2398217.0,0.0168,0.0559,0.9907,128104.0,121708.0,126896.0
2398218.0,0.0168,0.0559,0.9907,128279.0,121708.0,126896.0
2398219.0,0.0054,0.0549,0.9875,128279.0,121794.0,127059.0
2398220.0,0.0054,0.0549,0.9875,128279.0,121794.0,127059.0
2398221.0,0.0054,0.0549,0.9875,128279.0,121794.0,127059.0
2398222.0,0.0098,0.0552,0.9814,128279.0,121794.0,127059.0
2398223.0,0.0098,0.0552,0.9814,128279.0,121794.0,127059.0
2398224.0,0.0098,0.0552,0.9814,128087.0,121794.0,127059.0
2398225.0,0.0151,0.061,0.9744,128087.0,121726.0,126837.0
2398226.0,0.0151,0.061,0.9744,128087.0,121726.0,126837.0
2398227.0,0.0151,0.061,0.9744,128087.0,121726.0,126837.0
2398228.0,0.0166,0.0559,0.9814,128087.0,121726.0,126837.0
2398229.0,0.0166,0.0559,0.9814,128087.0,121726.0,126837.0
2398230.0,0.0166,0.0559,0.9814,128250.0,121726.0,126837.0
2398231.0,0.019,0.0547,0.9822,128250.0,121734.0,127097.0
2398232.0,0.019,0.0547,0.9822,128250.0,121734.0,127097.0
2398233.0,0.019,0.0547,0.9822,128250.0,121734.0,127097.0
2398234.0,0.0132,0.0586,0.9871,128250.0,121734.0,127097.0
2398235.0,0.0132,0.0586,0.9871,128250.0,121734.0,127097.0
2398236.0,0.0132,0.0586,0.9871,128135.0,121734.0,127097.0
2398237.0,0.0076,0.0618,0.9846,128135.0,121793.0,126823.0
2398238.0,0.0076,0.0618,0.9846,128135.0,121793.0,126823.0
2398239.0,0.0076,0.0618,0.9846,128135.0,121793.0,126823.0
2398240.0,0.0166,0.0566,0.9753,128135.0,121793.0,126823.0
2398241.0,0.0166,0.0566,0.9753,128135.0,121793.0,126823.0
2398242.0,0.0166,0.0566,0.9753,128223.0,121793.0,126823.0
2398243.0,0.021,0.0525,0.9785,128223.0,121700.0,126823.0
2398244.0,0.021,0.0525,0.9785,128223.0,121700.0,126823.0
2398245.0,0.021,0.0525,0.9785,128223.0,121700.0,126823.0
2398246.0,0.0085,0.051,0.991,128223.0,121700.0,127096.0
2398247.0,0.0085,0.051,0.991,128223.0,121700.0,127096.0
2398248.0,0.0085,0.051,0.991,128158.0,121700.0,127096.0
2398249.0,0.0125,0.0566,0.9871,128158.0,121823.0,127096.0
2398250.0,0.0125,0.0566,0.9871,128158.0,121823.0,127096.0
2398251.0,0.0125,0.0566,0.9871,128158.0,121823.0,127096.0
2398252.0,0.022,0.0703,0.9761,128158.0,121823.0,126830.0
2398253.0,0.022,0.0703,0.9761,128158.0,121823.0,126830.0
2398254.0,0.022,0.0703,0.9761,128151.0,121823.0,126830.0
2398255.0,0.0266,0.0601,0.9797,128151.0,121639.0,126830.0
2398256.0,0.0266,0.0601,0.9797,128151.0,121639.0,126830.0
2398257.0,0.0266,0.0601,0.9797,128151.0,121639.0,126830.0
2398258.0,0.0127,0.0532,0.9866,128151.0,121639.0,127045.0
2398259.0,0.0127,0.0532,0.9866,128151.0,121639.0,127045.0
2398260.0,0.0127,0.0532,0.9866,128265.0,121639.0,127045.0
2398261.0,0.0073,0.0498,0.9849,128265.0,121873.0,127045.0
2398262.0,0.0073,0.0498,0.9849,128265.0,121873.0,127045.0
2398263.0,0.0073,0.0498,0.9849,128265.0,121873.0,127045.0
2398264.0,0.0139,0.0667,0.978,128265.0,121873.0,126924.0
2398265.0,0.0139,0.0667,0.978,128265.0,121873.0,126924.0
2398266.0,0.0139,0.0667,0.978,128079.0,121873.0,126924.0
2398267.0,0.0208,0.0613,0.9773,128079.0,121636.0,126924.0
2398268.0,0.0208,0.0613,0.9773,128079.0,121636.0,126924.0
2398269.0,0.0208,0.0613,0.9773,128079.0,121636.0,126924.0
2398270.0,0.0173,0.0518,0.9868,128079.0,121636.0,126934.0
2398271.0,0.0173,0.0518,0.9868,128079.0,121636.0,126934.0
2398272.0,0.0173,0.0518,0.9868,128276.0,121636.0,126934.0
2398273.0,0.0022,0.0503,0.9919,128276.0,121822.0,126934.0
2398274.0,0.0022,0.0503,0.9919,128276.0,121822.0,126934.0
2398275.0,0.0022,0.0503,0.9919,128276.0,121822.0,126934.0
2398276.0,0.021,0.0635,0.9854,128276.0,121822.0,127009.0
2398277.0,0.021,0.0635,0.9854,128276.0,121822.0,127009.0
2398278.0,0.021,0.0635,0.9854,128073.0,121822.0,127009.0
2398279.0,0.0295,0.0632,0.9824,128073.0,121674.0,127009.0
2398280.0,0.0295,0.0632,0.9824,128073.0,121674.0,127009.0
2398281.0,0.0295,0.0632,0.9824,128073.0,121674.0,127009.0
2398282.0,0.0232,0.0588,0.9834,128073.0,121674.0,126880.0
2398283.0,0.0232,0.0588,0.9834,128073.0,121674.0,126880.0
2398284.0,0.0232,0.0588,0.9834,128267.0,121674.0,126880.0
2398285.0,0.0107,0.053,0.9802,128267.0,121786.0,126880.0
2398286.0,0.0107,0.053,0.9802,128267.0,121786.0,126880.0
2398287.0,0.0107,0.053,0.9802,128267.0,121786.0,126880.0
2398288.0,0.0144,0.0564,0.9893,128267.0,121786.0,127028.0
2398289.0,0.0144,0.0564,0.9893,128267.0,121786.0,127028.0
2398290.0,0.0144,0.0564,0.9893,128095.0,121786.0,127028.0
2398291.0,0.0264,0.0642,0.9753,128095.0,121720.0,127028.0
2398292.0,0.0264,0.0642,0.9753,128095.0,121720.0,127028.0
2398293.0,0.0264,0.0642,0.9753,128095.0,121720.0,127028.0
2398294.0,0.0208,0.062,0.9917,128095.0,121720.0,126875.0
2398295.0,0.0208,0.062,0.9917,128095.0,121720.0,126875.0
2398296.0,0.0208,0.062,0.9917,128235.0,121720.0,126875.0
2398297.0,0.0088,0.05,0.9824,128235.0,121749.0,126875.0
2398298.0,0.0088,0.05,0.9824,128235.0,121749.0,126875.0
2398299.0,0.0088,0.05,0.9824,128235.0,121749.0,126875.0
2398300.0,0.0061,0.0425,0.981,128235.0,121749.0,127021.0
2398301.0,0.0061,0.0425,0.981,128235.0,121749.0,127021.0
2398302.0,0.0061,0.0425,0.981,128110.0,121749.0,127021.0
2398303.0,0.0205,0.0537,0.9807,128110.0,121741.0,127021.0
2398304.0,0.0205,0.0537,0.9807,128110.0,121741.0,127021.0
2398305.0,0.0205,0.0537,0.9807,128110.0,121741.0,127021.0
2398306.0,0.0212,0.0645,0.9841,128110.0,121741.0,126855.0
2398307.0,0.0212,0.0645,0.9841,128110.0,121741.0,126855.0
2398308.0,0.0212,0.0645,0.9841,128175.0,121741.0,126855.0
