Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
612145.0,0.0093,0.0522,0.9866,127990.0,121916.0,126222.0
612146.0,0.0093,0.0522,0.9866,127990.0,121916.0,126222.0
612147.0,0.0093,0.0522,0.9866,127990.0,121916.0,126222.0
612148.0,0.0134,0.0515,0.9863,127990.0,121916.0,126222.0
612149.0,0.0134,0.0515,0.9863,127990.0,121916.0,126222.0
612150.0,0.0134,0.0515,0.9863,128060.0,121916.0,126222.0
612151.0,0.0112,0.0647,0.9802,128060.0,121973.0,126273.0
612152.0,0.0112,0.0647,0.9802,128060.0,121973.0,126273.0
612153.0,0.0112,0.0647,0.9802,128060.0,121973.0,126273.0
612154.0,0.0166,0.0581,0.9824,128060.0,121973.0,126273.0
612155.0,0.0166,0.0581,0.9824,128060.0,121973.0,126273.0
612156.0,0.0166,0.0581,0.9824,128010.0,121973.0,126273.0
612157.0,0.0171,0.0608,0.9844,128010.0,121927.0,126243.0
612158.0,0.0171,0.0608,0.9844,128010.0,121927.0,126243.0
612159.0,0.0171,0.0608,0.9844,128010.0,121927.0,126243.0
612160.0,0.0146,0.0527,0.9861,128010.0,121927.0,126243.0
612161.0,0.0146,0.0527,0.9861,128010.0,121927.0,126243.0
612162.0,0.0146,0.0527,0.9861,128082.0,121927.0,126243.0
612163.0,0.0112,0.061,0.9822,128082.0,121985.0,126278.0
612164.0,0.0112,0.061,0.9822,128082.0,121985.0,126278.0
612165.0,0.0112,0.061,0.9822,128082.0,121985.0,126278.0
612166.0,0.0063,0.0593,0.9822,128082.0,121985.0,126278.0
612167.0,0.0063,0.0593,0.9822,128082.0,121985.0,126278.0
612168.0,0.0063,0.0593,0.9822,127960.0,121985.0,126278.0
612169.0,0.0139,0.0576,0.9814,127960.0,121893.0,126195.0
612170.0,0.0139,0.0576,0.9814,127960.0,121893.0,126195.0
612171.0,0.0139,0.0576,0.9814,127960.0,121893.0,126195.0
612172.0,0.02,0.0574,0.9856,127960.0,121893.0,126195.0
612173.0,0.02,0.0574,0.9856,127960.0,121893.0,126195.0
612174.0,0.02,0.0574,0.9856,128055.0,121893.0,126195.0
612175.0,0.0176,0.051,0.9856,128055.0,121969.0,126266.0
612176.0,0.0176,0.051,0.9856,128055.0,121969.0,126266.0
612177.0,0.0176,0.051,0.9856,128055.0,121969.0,126266.0
612178.0,0.0127,0.0623,0.981,128055.0,121969.0,126266.0
