-0.0691,-0.033,1.0601,126437,93710,105111
-0.0027,0.0508,0.9875,126437,93643,105111
-0.0027,0.0508,0.9875,126437,93643,105111
-0.0027,0.0508,0.9875,126437,93643,105111
0.1011,0.1216,0.9307,126437,93643,104685
0.1011,0.1216,0.9307,126437,93643,104685
0.1011,0.1216,0.9307,126103,93643,104685
0.0261,0.092,0.97,126103,93513,104685
0.0261,0.092,0.97,126103,93513,104685
0.0261,0.092,0.97,126103,93513,104685
-0.084,-0.031,1.0608,126103,93513,104807
-0.084,-0.031,1.0608,126103,93513,104807
-0.084,-0.031,1.0608,126325,93513,104807
0.0198,0.0527,0.979,126325,93514,104807
0.0198,0.0527,0.979,126325,93514,104807
0.0198,0.0527,0.979,126325,93514,104807
0.1064,0.1265,0.9143,126325,93514,104695
0.1064,0.1265,0.9143,126325,93514,104695
0.1064,0.1265,0.9143,126173,93514,104695
0.0149,0.0818,0.9814,126173,93428,104695
0.0149,0.0818,0.9814,126173,93428,104695
0.0149,0.0818,0.9814,126173,93428,104695
-0.0828,-0.0422,1.0522,126173,93428,104661
-0.0828,-0.0422,1.0522,126173,93428,104661
-0.0828,-0.0422,1.0522,126255,93428,104661
0.0244,0.0562,0.9756,126255,93379,104661
0.0244,0.0562,0.9756,126255,93379,104661
0.0244,0.0562,0.9756,126255,93379,104661
0.1169,0.1213,0.9243,126255,93379,104505
0.1169,0.1213,0.9243,126255,93379,104505
0.1169,0.1213,0.9243,126028,93379,104505
0.0032,0.0757,0.9807,126028,93241,104505
0.0032,0.0757,0.9807,126028,93241,104505
0.0032,0.0757,0.9807,126028,93241,104505
-0.084,-0.0442,1.0605,126028,93241,104617
-0.084,-0.0442,1.0605,126028,93241,104617
-0.084,-0.0442,1.0605,126432,93241,104617
0.0288,0.0735,0.9705,126432,93444,104617
0.0288,0.0735,0.9705,126432,93444,104617
0.0288,0.0735,0.9705,126432,93444,104617
0.1123,0.1282,0.9189,126432,93444,104487
0.1123,0.1282,0.9189,126432,93444,104487
0.1123,0.1282,0.9189,125990,93444,104487
0.0029,0.0703,0.9888,125990,93095,104487
0.0029,0.0703,0.9888,125990,93095,104487
0.0029,0.0703,0.9888,125990,93095,104487
-0.0803,-0.0435,1.063,125990,93095,104475
-0.0803,-0.0435,1.063,125990,93095,104475
-0.0803,-0.0435,1.063,126331,93095,104475
0.0303,0.0708,0.9685,126331,93278,104475
0.0303,0.0708,0.9685,126331,93278,104475
0.0303,0.0708,0.9685,126331,93278,104475
0.1116,0.1306,0.9155,126331,93278,104375
0.1116,0.1306,0.9155,126331,93278,104375
0.1116,0.1306,0.9155,126051,93278,104375
0.0164,0.0698,0.9814,126051,93075,104375
0.0164,0.0698,0.9814,126051,93075,104375
0.0164,0.0698,0.9814,126051,93075,104375
-0.0771,-0.0459,1.0625,126051,93075,104378
-0.0771,-0.0459,1.0625,126051,93075,104378
-0.0771,-0.0459,1.0625,126195,93075,104378
0.0298,0.0674,0.9631,126195,93052,104378
0.0298,0.0674,0.9631,126195,93052,104378
0.0298,0.0674,0.9631,126195,93052,104378
0.1113,0.125,0.9138,126195,93052,104163
0.1113,0.125,0.9138,126195,93052,104163
0.1113,0.125,0.9138,125986,93052,104163
0.0051,0.0718,0.9863,125986,92961,104163
0.0051,0.0718,0.9863,125986,92961,104163
0.0051,0.0718,0.9863,125986,92961,104163
-0.0835,-0.0474,1.0645,125986,92961,104314
-0.0835,-0.0474,1.0645,125986,92961,104314
-0.0835,-0.0474,1.0645,126262,92961,104314
0.0271,0.0759,0.967,126262,93065,104314
0.0271,0.0759,0.967,126262,93065,104314
0.0271,0.0759,0.967,126262,93065,104314
0.1011,0.1172,0.9285,126262,93065,104193
0.1011,0.1172,0.9285,126262,93065,104193
0.1011,0.1172,0.9285,126031,93065,104193
0.0042,0.0657,0.9907,126031,92873,104193
0.0042,0.0657,0.9907,126031,92873,104193
0.0042,0.0657,0.9907,126031,92873,104193
-0.074,-0.0239,1.0525,126031,92873,104122
-0.074,-0.0239,1.0525,126031,92873,104122
-0.074,-0.0239,1.0525,126146,92873,104122
0.0325,0.0928,0.958,126146,92902,104122
0.0325,0.0928,0.958,126146,92902,104122
0.0325,0.0928,0.958,126146,92902,104122
0.1104,0.104,0.939,126146,92902,104066
0.1104,0.104,0.939,126146,92902,104066
0.1104,0.104,0.939,125963,92902,104066
0.0017,0.0481,0.9917,125963,92764,104066
0.0017,0.0481,0.9917,125963,92764,104066
0.0017,0.0481,0.9917,125963,92764,104066
-0.083,-0.033,1.0593,125963,92764,104068
-0.083,-0.033,1.0593,125963,92764,104068
-0.083,-0.033,1.0593,126195,92764,104068
0.0312,0.0972,0.958,126195,92879,104068
0.0312,0.0972,0.958,126195,92879,104068
0.0312,0.0972,0.958,126195,92879,104068
0.1074,0.116,0.9231,126195,92879,104020
0.1074,0.116,0.9231,126195,92879,104020
0.1074,0.116,0.9231,125971,92879,104020
-0.0002,0.0515,0.9954,125971,92679,104020
-0.0002,0.0515,0.9954,125971,92679,104020
-0.0002,0.0515,0.9954,125971,92679,104020
-0.0811,-0.0405,1.0503,125971,92679,103924
-0.0811,-0.0405,1.0503,125971,92679,103924
-0.0811,-0.0405,1.0503,126080,92679,103924
0.0276,0.0923,0.9548,126080,92711,103924
0.0276,0.0923,0.9548,126080,92711,103924
0.0276,0.0923,0.9548,126080,92711,103924
0.1028,0.1306,0.9214,126080,92711,103932
0.1028,0.1306,0.9214,126080,92711,103932
0.1028,0.1306,0.9214,125990,92711,103932
0.0032,0.0601,1.0002,125990,92641,103932
0.0032,0.0601,1.0002,125990,92641,103932
0.0032,0.0601,1.0002,125990,92641,103932
-0.0737,-0.0452,1.0559,125990,92641,103872
-0.0737,-0.0452,1.0559,125990,92641,103872
-0.0737,-0.0452,1.0559,126102,92641,103872
0.0222,0.0781,0.96,126102,92666,103872
0.0222,0.0781,0.96,126102,92666,103872
0.0222,0.0781,0.96,126102,92666,103872
0.1025,0.1287,0.9319,126102,92666,103860
0.1025,0.1287,0.9319,126102,92666,103860
0.1025,0.1287,0.9319,126002,92666,103860
0.0139,0.0674,0.9971,126002,92562,103860
0.0139,0.0674,0.9971,126002,92562,103860
0.0139,0.0674,0.9971,126002,92562,103860
-0.0742,-0.0503,1.0496,126002,92562,103783
-0.0742,-0.0503,1.0496,126002,92562,103783
-0.0742,-0.0503,1.0496,126044,92562,103783
0.0168,0.075,0.9512,126044,92537,103783
0.0168,0.075,0.9512,126044,92537,103783
0.0168,0.075,0.9512,126044,92537,103783
0.0908,0.1057,0.9468,126044,92537,105856
0.0908,0.1057,0.9468,126044,92537,105856
0.0908,0.1057,0.9468,125734,92537,105856
0.0254,0.0781,0.98,125734,93404,105856
0.0254,0.0781,0.98,125734,93404,105856
0.0254,0.0781,0.98,125734,93404,105856
-0.0867,-0.0383,1.0493,125734,93404,106057
-0.0867,-0.0383,1.0493,125734,93404,106057
-0.0867,-0.0383,1.0493,125529,93404,106057
0.0063,0.0854,0.968,125529,94115,106057
0.0063,0.0854,0.968,125529,94115,106057
0.0063,0.0854,0.968,125529,94115,106057
0.0977,0.1321,0.917,125529,94115,105671
0.0977,0.1321,0.917,125529,94115,105671
0.0977,0.1321,0.917,125304,94115,105671
0.0354,0.0759,0.9685,125304,93906,105671
0.0354,0.0759,0.9685,125304,93906,105671
0.0354,0.0759,0.9685,125304,93906,105671
-0.0635,-0.0415,1.0532,125304,93906,106077
-0.0635,-0.0415,1.0532,125304,93906,106077
-0.0635,-0.0415,1.0532,125846,93906,106077
-0.0012,0.0713,0.9731,125846,94184,106077
-0.0012,0.0713,0.9731,125846,94184,106077
-0.0012,0.0713,0.9731,125846,94184,106077
0.0811,0.1292,0.9216,125846,94184,105695
0.0811,0.1292,0.9216,125846,94184,105695
0.0811,0.1292,0.9216,125412,94184,105695
0.0403,0.0862,0.969,125412,93826,105695
0.0403,0.0862,0.969,125412,93826,105695
0.0403,0.0862,0.969,125412,93826,105695
-0.0481,-0.0403,1.0515,125412,93826,105665
-0.0481,-0.0403,1.0515,125412,93826,105665
-0.0481,-0.0403,1.0515,125614,93826,105665
-0.0129,0.0349,1.0046,125614,93975,105665
-0.0129,0.0349,1.0046,125614,93975,105665
-0.0129,0.0349,1.0046,125614,93975,105665
0.0696,0.1172,0.9348,125614,93975,105785
0.0696,0.1172,0.9348,125614,93975,105785
0.0696,0.1172,0.9348,125661,93975,105785
0.0515,0.1074,0.9524,125661,93946,105785
0.0515,0.1074,0.9524,125661,93946,105785
0.0515,0.1074,0.9524,125661,93946,105785
-0.0657,-0.0247,1.04,125661,93946,105594
-0.0657,-0.0247,1.04,125661,93946,105594
-0.0657,-0.0247,1.04,125486,93946,105594
-0.0247,0.0278,1.0002,125486,93734,105594
-0.0247,0.0278,1.0002,125486,93734,105594
-0.0247,0.0278,1.0002,125486,93734,105594
0.0886,0.1184,0.9204,125486,93734,105303
0.0886,0.1184,0.9204,125486,93734,105303
0.0886,0.1184,0.9204,125289,93734,105303
0.0447,0.1113,0.9441,125289,93598,105303
0.0447,0.1113,0.9441,125289,93598,105303
0.0447,0.1113,0.9441,125289,93598,105303
-0.0701,-0.0168,1.0493,125289,93598,105628
-0.0701,-0.0168,1.0493,125289,93598,105628
-0.0701,-0.0168,1.0493,125759,93598,105628
-0.0181,0.0337,1.0063,125759,93871,105628
-0.0181,0.0337,1.0063,125759,93871,105628
-0.0181,0.0337,1.0063,125759,93871,105628
0.1084,0.0991,0.9407,125759,93871,105466
0.1084,0.0991,0.9407,125759,93871,105466
0.1084,0.0991,0.9407,125504,93871,105466
0.0474,0.0981,0.9617,125504,93619,105466
0.0474,0.0981,0.9617,125504,93619,105466
0.0474,0.0981,0.9617,125504,93619,105466
-0.0862,-0.0168,1.0457,125504,93619,105296
-0.0862,-0.0168,1.0457,125504,93619,105296
-0.0862,-0.0168,1.0457,125458,93619,105296
-0.0012,0.0479,0.989,125458,93544,105296
-0.0012,0.0479,0.989,125458,93544,105296
-0.0012,0.0479,0.989,125458,93544,105296
0.1108,0.1233,0.9143,125458,93544,105196
0.1108,0.1233,0.9143,125458,93544,105196
0.1108,0.1233,0.9143,125312,93544,105196
0.0371,0.0928,0.9629,125312,93402,105196
0.0371,0.0928,0.9629,125312,93402,105196
0.0371,0.0928,0.9629,125312,93402,105196
-0.1003,-0.033,1.054,125312,93402,105291
-0.1003,-0.033,1.054,125312,93402,105291
-0.1003,-0.033,1.054,125578,93402,105291
0.0178,0.0503,0.9814,125578,93565,105291
0.0178,0.0503,0.9814,125578,93565,105291
0.0178,0.0503,0.9814,125578,93565,105291
0.1204,0.1086,0.9294,125578,93565,105215
0.1204,0.1086,0.9294,125578,93565,105215
0.1204,0.1086,0.9294,125463,93565,105215
0.0068,0.0847,0.9797,125463,93414,105215
0.0068,0.0847,0.9797,125463,93414,105215
0.0068,0.0847,0.9797,125463,93414,105215
-0.0918,-0.0332,1.0586,125463,93414,105123
-0.0918,-0.0332,1.0586,125463,93414,105123
-0.0918,-0.0332,1.0586,125477,93414,105123
0.0271,0.0786,0.9622,125477,93371,105123
0.0271,0.0786,0.9622,125477,93371,105123
0.0271,0.0786,0.9622,125477,93371,105123
0.1299,0.1128,0.9216,125477,93371,105042
0.1299,0.1128,0.9216,125477,93371,105042
0.1299,0.1128,0.9216,125372,93371,105042
-0.0017,0.0576,0.9929,125372,93245,105042
-0.0017,0.0576,0.9929,125372,93245,105042
-0.0017,0.0576,0.9929,125372,93245,105042
-0.0918,-0.0366,1.0615,125372,93245,104931
-0.0918,-0.0366,1.0615,125372,93245,104931
-0.0918,-0.0366,1.0615,125361,93245,104931
0.0439,0.094,0.9512,125361,93205,104931
0.0439,0.094,0.9512,125361,93205,104931
0.0439,0.094,0.9512,125361,93205,104931
0.1047,0.1274,0.9248,125361,93205,105002
0.1047,0.1274,0.9248,125361,93205,105002
0.1047,0.1274,0.9248,125460,93205,105002
-0.0083,0.0386,1.0115,125460,93242,105002
-0.0083,0.0386,1.0115,125460,93242,105002
-0.0083,0.0386,1.0115,125460,93242,105002
-0.0735,-0.0481,1.0576,125460,93242,104856
-0.0735,-0.0481,1.0576,125460,93242,104856
-0.0735,-0.0481,1.0576,125374,93242,104856
0.0562,0.1074,0.9404,125374,93100,104856
0.0562,0.1074,0.9404,125374,93100,104856
0.0562,0.1074,0.9404,125374,93100,104856
0.1055,0.1377,0.9309,125374,93100,104873
0.1055,0.1377,0.9309,125374,93100,104873
0.1055,0.1377,0.9309,125407,93100,104873
-0.0144,0.0413,1.0066,125407,93111,104873
-0.0144,0.0413,1.0066,125407,93111,104873
-0.0144,0.0413,1.0066,125407,93111,104873
-0.0674,-0.0474,1.0527,125407,93111,104727
-0.0674,-0.0474,1.0527,125407,93111,104727
-0.0674,-0.0474,1.0527,125304,93111,104727
0.0537,0.1064,0.9346,125304,92977,104727
0.0537,0.1064,0.9346,125304,92977,104727
0.0537,0.1064,0.9346,125304,92977,104727
0.0947,0.1279,0.9258,125304,92977,104650
0.0947,0.1279,0.9258,125304,92977,104650
0.0947,0.1279,0.9258,125253,92977,104650
-0.0212,0.0459,1.0085,125253,92918,104650
-0.0212,0.0459,1.0085,125253,92918,104650
-0.0212,0.0459,1.0085,125253,92918,104650
-0.062,-0.0439,1.05,125253,92918,104771
-0.062,-0.0439,1.05,125253,92918,104771
-0.062,-0.0439,1.05,125468,92918,104771
0.0586,0.0879,0.9453,125468,93031,104771
0.0586,0.0879,0.9453,125468,93031,104771
0.0586,0.0879,0.9453,125468,93031,104771
0.0833,0.1187,0.936,125468,93031,104600
0.0833,0.1187,0.936,125468,93031,104600
0.0833,0.1187,0.936,125269,93031,104600
-0.0259,0.0437,1.0208,125269,92846,104600
-0.0259,0.0437,1.0208,125269,92846,104600
-0.0259,0.0437,1.0208,125269,92846,104600
-0.05,-0.0535,1.0608,125269,92846,104600
-0.05,-0.0535,1.0608,125269,92846,104600
-0.05,-0.0535,1.0608,125412,92846,104600
0.0681,0.106,0.9338,125412,93907,106144
0.0681,0.106,0.9338,125412,93907,106144
0.0681,0.106,0.9338,125412,93907,106144
