-0.002,-0.054,1.063,129986,95176,107679
-0.002,-0.054,1.063,129986,95176,107679
-0.002,-0.054,1.063,129790,95176,107679
-0.0508,0.0757,0.9912,129790,95060,107679
-0.0508,0.0757,0.9912,129790,95060,107679
-0.0508,0.0757,0.9912,129790,95060,107679
0.0708,0.1475,0.9102,129790,95060,107714
0.0708,0.1475,0.9102,129790,95060,107714
0.0708,0.1475,0.9102,130050,95060,107714
0.0315,0.0554,0.959,130050,95188,107714
0.0315,0.0554,0.959,130050,95188,107714
0.0315,0.0554,0.959,130050,95188,107714
0.0015,-0.0515,1.0613,130050,95188,107691
0.0015,-0.0515,1.0613,130050,95188,107691
0.0015,-0.0515,1.0613,129756,95188,107691
-0.0571,0.0649,0.9993,129756,95023,107691
-0.0571,0.0649,0.9993,129756,95023,107691
-0.0571,0.0649,0.9993,129756,95023,107691
0.0579,0.1479,0.9175,129756,95023,107646
0.0579,0.1479,0.9175,129756,95023,107646
0.0579,0.1479,0.9175,129980,95023,107646
0.0232,0.0706,0.9534,129980,95146,107646
0.0232,0.0706,0.9534,129980,95146,107646
0.0232,0.0706,0.9534,129980,95146,107646
0.0166,-0.0488,1.0476,129980,95146,107587
0.0166,-0.0488,1.0476,129980,95146,107587
0.0166,-0.0488,1.0476,129707,95146,107587
-0.0593,0.0461,1.0154,129707,94972,107587
-0.0593,0.0461,1.0154,129707,94972,107587
-0.0593,0.0461,1.0154,129707,94972,107587
0.0659,0.134,0.9277,129707,94972,107633
0.0659,0.134,0.9277,129707,94972,107633
0.0659,0.134,0.9277,129967,94972,107633
0.009,0.0718,0.9507,129967,95131,107633
0.009,0.0718,0.9507,129967,95131,107633
0.009,0.0718,0.9507,129967,95131,107633
0.0315,-0.0212,1.0288,129967,95131,107625
0.0315,-0.0212,1.0288,129967,95131,107625
0.0315,-0.0212,1.0288,129699,95131,107625
-0.0581,0.0459,1.0149,129699,94974,107625
-0.0581,0.0459,1.0149,129699,94974,107625
-0.0581,0.0459,1.0149,129699,94974,107625
0.0708,0.1218,0.9343,129699,94974,107547
0.0708,0.1218,0.9343,129699,94974,107547
0.0708,0.1218,0.9343,129917,94974,107547
0.0295,0.0696,0.9512,129917,95072,107547
0.0295,0.0696,0.9512,129917,95072,107547
0.0295,0.0696,0.9512,129917,95072,107547
0.0115,-0.0178,1.0317,129917,95072,107676
0.0115,-0.0178,1.0317,129917,95072,107676
0.0115,-0.0178,1.0317,129774,95072,107676
-0.0564,0.0503,1.0117,129774,95016,107676
-0.0564,0.0503,1.0117,129774,95016,107676
-0.0564,0.0503,1.0117,129774,95016,107676
0.0496,0.1182,0.9377,129774,95016,107531
0.0496,0.1182,0.9377,129774,95016,107531
0.0496,0.1182,0.9377,129927,95016,107531
0.0554,0.0649,0.947,129927,95079,107531
0.0554,0.0649,0.947,129927,95079,107531
0.0554,0.0649,0.947,129927,95079,107531
0.0015,-0.0447,1.0369,129927,95079,107589
0.0015,-0.0447,1.0369,129927,95079,107589
0.0015,-0.0447,1.0369,129643,95079,107589
-0.0627,0.0618,1.0054,129643,94940,107589
-0.0627,0.0618,1.0054,129643,94940,107589
-0.0627,0.0618,1.0054,129643,94940,107589
0.0537,0.1489,0.9202,129643,94940,107370
0.0537,0.1489,0.9202,129643,94940,107370
0.0537,0.1489,0.9202,129821,94940,107370
0.0508,0.0691,0.9534,129821,94994,107370
0.0508,0.0691,0.9534,129821,94994,107370
0.0508,0.0691,0.9534,129821,94994,107370
0.0044,-0.0559,1.0618,129821,94994,107553
0.0044,-0.0559,1.0618,129821,94994,107553
0.0044,-0.0559,1.0618,129723,94994,107553
-0.0601,0.0557,1.0149,129723,94971,107553
-0.0601,0.0557,1.0149,129723,94971,107553
-0.0601,0.0557,1.0149,129723,94971,107553
0.0725,0.1572,0.9172,129723,94971,107421
0.0725,0.1572,0.9172,129723,94971,107421
0.0725,0.1572,0.9172,129860,94971,107421
0.0479,0.0608,0.9502,129860,95006,107421
0.0479,0.0608,0.9502,129860,95006,107421
0.0479,0.0608,0.9502,129860,95006,107421
-0.0105,-0.064,1.0684,129860,95006,107519
-0.0105,-0.064,1.0684,129860,95006,107519
-0.0105,-0.064,1.0684,129712,95006,107519
-0.0491,0.0706,1.0046,129712,94970,107519
-0.0491,0.0706,1.0046,129712,94970,107519
-0.0491,0.0706,1.0046,129712,94970,107519
0.0779,0.157,0.905,129712,94970,107305
0.0779,0.157,0.905,129712,94970,107305
0.0779,0.157,0.905,129779,94970,107305
0.043,0.0559,0.96,129779,94947,107305
0.043,0.0559,0.96,129779,94947,107305
0.043,0.0559,0.96,129779,94947,107305
-0.0312,-0.0745,1.0686,129779,94947,107428
-0.0312,-0.0745,1.0686,129779,94947,107428
-0.0312,-0.0745,1.0686,129669,94947,107428
-0.0417,0.082,0.9858,129669,94946,107428
-0.0417,0.082,0.9858,129669,94946,107428
-0.0417,0.082,0.9858,129669,94946,107428
0.0837,0.1648,0.9065,129669,94946,107227
0.0837,0.1648,0.9065,129669,94946,107227
0.0837,0.1648,0.9065,129747,94946,107227
0.0381,0.05,0.9712,129747,94904,107227
0.0381,0.05,0.9712,129747,94904,107227
0.0381,0.05,0.9712,129747,94904,107227
-0.0291,-0.0781,1.0771,129747,94904,107360
-0.0291,-0.0781,1.0771,129747,94904,107360
-0.0291,-0.0781,1.0771,129711,94904,107360
-0.0229,0.0798,0.9861,129711,94937,107360
-0.0229,0.0798,0.9861,129711,94937,107360
-0.0229,0.0798,0.9861,129711,94937,107360
0.0955,0.165,0.9043,129711,94865,107234
0.0955,0.165,0.9043,129711,94865,107234
0.0955,0.165,0.9043,129731,94865,107234
0.0266,0.0503,0.9768,129731,94865,107234
0.0266,0.0503,0.9768,129731,94865,107234
0.0266,0.0503,0.9768,129731,94865,107234
-0.0383,-0.0728,1.0781,129731,94888,107244
-0.0383,-0.0728,1.0781,129731,94888,107244
-0.0383,-0.0728,1.0781,129684,94888,107244
-0.0237,0.0896,0.9785,129684,94888,107244
-0.0237,0.0896,0.9785,129684,94888,107244
-0.0237,0.0896,0.9785,129684,94888,107244
0.0881,0.1555,0.908,129684,94845,107216
0.0881,0.1555,0.908,129684,94845,107216
0.0881,0.1555,0.908,129712,94845,107216
0.0225,0.0454,0.9814,129712,94845,107216
0.0225,0.0454,0.9814,129712,94845,107216
0.0225,0.0454,0.9814,129712,94845,107216
-0.043,-0.0649,1.0732,129712,94823,107127
-0.043,-0.0649,1.0732,129712,94823,107127
-0.043,-0.0649,1.0732,129625,94823,107127
-0.0093,0.0996,0.9702,129625,94823,107127
-0.0093,0.0996,0.9702,129625,94823,107127
-0.0093,0.0996,0.9702,129625,94823,107127
0.0884,0.1438,0.906,129625,94828,107163
0.0884,0.1438,0.906,129625,94828,107163
0.0884,0.1438,0.906,129749,94828,107163
0.0139,0.0281,0.9915,129749,94828,107163
0.0139,0.0281,0.9915,129749,94828,107163
0.0139,0.0281,0.9915,129749,94828,107163
-0.0435,-0.0515,1.0684,129749,94747,107022
-0.0435,-0.0515,1.0684,129749,94747,107022
-0.0435,-0.0515,1.0684,129519,94747,107022
-0.0066,0.1091,0.9602,129519,94747,107022
-0.0066,0.1091,0.9602,129519,94747,107022
-0.0066,0.1091,0.9602,129519,94747,107022
0.0933,0.1357,0.9116,129519,94770,107038
0.0933,0.1357,0.9116,129519,94770,107038
0.0933,0.1357,0.9116,129736,94770,107038
0.0054,0.0093,1.0024,129736,94770,107038
0.0054,0.0093,1.0024,129736,94770,107038
0.0054,0.0093,1.0024,129736,94770,107038
-0.0508,-0.0413,1.061,129736,94717,107011
-0.0508,-0.0413,1.061,129736,94717,107011
-0.0508,-0.0413,1.061,129507,94717,107011
-0.0085,0.1296,0.9529,129507,94717,107011
-0.0085,0.1296,0.9529,129507,94717,107011
-0.0085,0.1296,0.9529,129507,94717,107011
0.0925,0.1328,0.9075,129507,94739,106964
0.0925,0.1328,0.9075,129507,94739,106964
0.0925,0.1328,0.9075,129752,94739,106964
0.0122,-0.0015,1.0034,129752,94739,106964
0.0122,-0.0015,1.0034,129752,94739,106964
0.0122,-0.0015,1.0034,129752,94739,106964
-0.0486,-0.0457,1.0642,129752,94674,106954
-0.0486,-0.0457,1.0642,129752,94674,106954
-0.0486,-0.0457,1.0642,129436,94674,106954
0.001,0.1433,0.9375,129436,94674,106954
0.001,0.1433,0.9375,129436,94674,106954
0.001,0.1433,0.9375,129436,94674,106954
0.0864,0.1265,0.9194,129436,94675,106840
0.0864,0.1265,0.9194,129436,94675,106840
0.0864,0.1265,0.9194,129712,94675,106840
0.0186,-0.0117,1.0122,129712,94675,106840
0.0186,-0.0117,1.0122,129712,94675,106840
0.0186,-0.0117,1.0122,129712,94675,106840
-0.0417,-0.0486,1.0632,129712,94648,106887
-0.0417,-0.0486,1.0632,129712,94648,106887
-0.0417,-0.0486,1.0632,129413,94648,106887
-0.0015,0.146,0.9436,129413,94648,106887
-0.0015,0.146,0.9436,129413,94648,106887
-0.0015,0.146,0.9436,129413,94648,106887
0.0874,0.1318,0.9138,129413,94576,106697
0.0874,0.1318,0.9138,129413,94576,106697
0.0874,0.1318,0.9138,129564,94576,106697
0.0059,-0.009,1.0149,129564,94576,106697
0.0059,-0.009,1.0149,129564,94576,106697
0.0059,-0.009,1.0149,129564,94576,106697
-0.0347,-0.0483,1.0591,129564,94644,106836
-0.0347,-0.0483,1.0591,129564,94644,106836
-0.0347,-0.0483,1.0591,129487,94644,106836
-0.0095,0.1409,0.9441,129487,94644,106836
-0.0095,0.1409,0.9441,129487,94644,106836
-0.0095,0.1409,0.9441,129487,94644,106836
0.0789,0.1409,0.9209,129487,94573,106710
0.0789,0.1409,0.9209,129487,94573,106710
0.0789,0.1409,0.9209,129585,94573,106710
0.0125,-0.0137,1.011,129585,94573,106710
0.0125,-0.0137,1.011,129585,94573,106710
0.0125,-0.0137,1.011,129585,94573,106710
-0.0239,-0.0632,1.0635,129585,94637,106815
-0.0239,-0.0632,1.0635,129585,94637,106815
-0.0239,-0.0632,1.0635,129503,94637,106815
-0.0125,0.1316,0.9463,129503,94637,106815
-0.0125,0.1316,0.9463,129503,94637,106815
-0.0125,0.1316,0.9463,129503,94637,106815
0.0693,0.1455,0.9175,129503,94464,106533
0.0693,0.1455,0.9175,129503,94464,106533
0.0693,0.1455,0.9175,129387,94464,106533
0.0171,0.0071,1.0076,129387,94464,106533
0.0171,0.0071,1.0076,129387,94464,106533
0.0171,0.0071,1.0076,129387,94464,106533
-0.0032,-0.0601,1.0696,129387,94638,106774
-0.0032,-0.0601,1.0696,129387,94638,106774
-0.0032,-0.0601,1.0696,129522,94638,106774
-0.0103,0.1111,0.9587,129522,94638,106774
-0.0103,0.1111,0.9587,129522,94638,106774
-0.0103,0.1111,0.9587,129522,94638,106774
0.0554,0.1489,0.9209,129522,94538,106638
0.0554,0.1489,0.9209,129522,94538,106638
0.0554,0.1489,0.9209,129428,94538,106638
-0.0027,0.0303,0.9919,129428,94538,106638
-0.0027,0.0303,0.9919,129428,94538,106638
-0.0027,0.0303,0.9919,129428,94538,106638
0.011,-0.042,1.0591,129428,94744,106943
0.011,-0.042,1.0591,129428,94744,106943
0.011,-0.042,1.0591,129571,94744,106943
-0.0159,0.0876,0.9719,129571,94744,106943
-0.0159,0.0876,0.9719,129571,94744,106943
-0.0159,0.0876,0.9719,129571,94744,106943
0.0784,0.1304,0.9358,129571,94786,106972
0.0784,0.1304,0.9358,129571,94786,106972
0.0784,0.1304,0.9358,129593,94786,106972
0.0029,0.0417,0.9849,129593,94786,106972
0.0029,0.0417,0.9849,129593,94786,106972
0.0029,0.0417,0.9849,129593,94786,106972
-0.0127,-0.0408,1.0588,129593,95332,107798
-0.0127,-0.0408,1.0588,129593,95332,107798
-0.0127,-0.0408,1.0588,129894,95332,107798
-0.0093,0.092,0.9705,129894,95332,107798
-0.0093,0.092,0.9705,129894,95332,107798
-0.0093,0.092,0.9705,129894,95332,107798
0.0745,0.1301,0.9226,129894,95391,107924
0.0745,0.1301,0.9226,129894,95391,107924
0.0745,0.1301,0.9226,129579,95391,107924
0.0259,0.043,0.989,129579,95391,107924
0.0259,0.043,0.989,129579,95391,107924
0.0259,0.043,0.989,129579,95391,107924
-0.0464,-0.04,1.0481,129579,95624,108240
-0.0464,-0.04,1.0481,129579,95624,108240
-0.0464,-0.04,1.0481,129732,95624,108240
-0.0039,0.1094,0.9612,129732,95624,108240
-0.0039,0.1094,0.9612,129732,95624,108240
-0.0039,0.1094,0.9612,129732,95624,108240
0.0793,0.1252,0.9221,129732,95746,108433
0.0793,0.1252,0.9221,129732,95746,108433
0.0793,0.1252,0.9221,129967,95746,108433
0.021,0.0129,0.9922,129967,95746,108433
0.021,0.0129,0.9922,129967,95746,108433
0.021,0.0129,0.9922,129967,95746,108433
-0.0442,-0.0383,1.0566,129967,95683,108336
-0.0442,-0.0383,1.0566,129967,95683,108336
-0.0442,-0.0383,1.0566,129738,95683,108336
-0.0034,0.1274,0.9526,129738,95683,108336
-0.0034,0.1274,0.9526,129738,95683,108336
-0.0034,0.1274,0.9526,129738,95683,108336
0.0886,0.1206,0.9238,129738,95746,108422
0.0886,0.1206,0.9238,129738,95746,108422
0.0886,0.1206,0.9238,130053,95746,108422
0.0176,-0.0049,0.999,130053,95746,108422
0.0176,-0.0049,0.999,130053,95746,108422
0.0176,-0.0049,0.999,130053,95746,108422
-0.0491,-0.0305,1.074,130053,95739,108449
-0.0491,-0.0305,1.074,130053,95739,108449
-0.0491,-0.0305,1.074,129845,95739,108449
0.0046,0.1406,0.9446,129845,95739,108449
0.0046,0.1406,0.9446,129845,95739,108449
0.0046,0.1406,0.9446,129845,95739,108449
0.0862,0.1201,0.9165,129845,95598,108205
0.0862,0.1201,0.9165,129845,95598,108205
0.0862,0.1201,0.9165,129908,95598,108205
0.0251,-0.0042,1.0051,129908,95598,108205
0.0251,-0.0042,1.0051,129908,95598,108205
0.0251,-0.0042,1.0051,129908,95598,108205
-0.063,-0.0474,1.0681,129908,95607,108224
-0.063,-0.0474,1.0681,129908,95607,108224
-0.063,-0.0474,1.0681,129668,95607,108224
0.0049,0.1406,0.9338,129668,95607,108224
